year,level_1,value
1961,All Items,24.524
1961,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1961,All Items Less Accommodation,na
1961,MAS Core Inflation Measure,na
1962,All Items,24.636
1962,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1962,All Items Less Accommodation,na
1962,MAS Core Inflation Measure,na
1963,All Items,25.159
1963,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1963,All Items Less Accommodation,na
1963,MAS Core Inflation Measure,na
1964,All Items,25.576
1964,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1964,All Items Less Accommodation,na
1964,MAS Core Inflation Measure,na
1965,All Items,25.641
1965,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1965,All Items Less Accommodation,na
1965,MAS Core Inflation Measure,na
1966,All Items,26.159
1966,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1966,All Items Less Accommodation,na
1966,MAS Core Inflation Measure,na
1967,All Items,27.01
1967,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1967,All Items Less Accommodation,na
1967,MAS Core Inflation Measure,na
1968,All Items,27.194
1968,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1968,All Items Less Accommodation,na
1968,MAS Core Inflation Measure,na
1969,All Items,27.125
1969,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1969,All Items Less Accommodation,na
1969,MAS Core Inflation Measure,na
1970,All Items,27.216
1970,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1970,All Items Less Accommodation,na
1970,MAS Core Inflation Measure,na
1971,All Items,27.728
1971,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1971,All Items Less Accommodation,na
1971,MAS Core Inflation Measure,na
1972,All Items,28.322
1972,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1972,All Items Less Accommodation,na
1972,MAS Core Inflation Measure,na
1973,All Items,33.878
1973,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1973,All Items Less Accommodation,na
1973,MAS Core Inflation Measure,na
1974,All Items,41.455
1974,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1974,All Items Less Accommodation,na
1974,MAS Core Inflation Measure,na
1975,All Items,42.524
1975,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1975,All Items Less Accommodation,na
1975,MAS Core Inflation Measure,na
1976,All Items,41.717
1976,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1976,All Items Less Accommodation,na
1976,MAS Core Inflation Measure,na
1977,All Items,43.047
1977,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1977,All Items Less Accommodation,na
1977,MAS Core Inflation Measure,na
1978,All Items,44.797
1978,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1978,All Items Less Accommodation,na
1978,MAS Core Inflation Measure,na
1979,All Items,46.591
1979,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1979,All Items Less Accommodation,na
1979,MAS Core Inflation Measure,na
1980,All Items,50.57
1980,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1980,All Items Less Accommodation,na
1980,MAS Core Inflation Measure,na
1981,All Items,54.711
1981,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1981,All Items Less Accommodation,na
1981,MAS Core Inflation Measure,na
1982,All Items,56.855
1982,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1982,All Items Less Accommodation,na
1982,MAS Core Inflation Measure,na
1983,All Items,57.444
1983,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1983,All Items Less Accommodation,na
1983,MAS Core Inflation Measure,na
1984,All Items,58.94
1984,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1984,All Items Less Accommodation,na
1984,MAS Core Inflation Measure,na
1985,All Items,59.23
1985,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1985,All Items Less Accommodation,na
1985,MAS Core Inflation Measure,na
1986,All Items,58.412
1986,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1986,All Items Less Accommodation,na
1986,MAS Core Inflation Measure,na
1987,All Items,58.694
1987,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1987,All Items Less Accommodation,na
1987,MAS Core Inflation Measure,na
1988,All Items,59.588
1988,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1988,All Items Less Accommodation,na
1988,MAS Core Inflation Measure,na
1989,All Items,60.955
1989,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1989,All Items Less Accommodation,na
1989,MAS Core Inflation Measure,na
1990,All Items,63.058
1990,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1990,All Items Less Accommodation,64.681
1990,MAS Core Inflation Measure,65.617
1991,All Items,65.227
1991,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1991,All Items Less Accommodation,66.983
1991,MAS Core Inflation Measure,68.01
1992,All Items,66.691
1992,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1992,All Items Less Accommodation,68.296
1992,MAS Core Inflation Measure,69.109
1993,All Items,68.219
1993,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1993,All Items Less Accommodation,69.726
1993,MAS Core Inflation Measure,70.338
1994,All Items,70.33
1994,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1994,All Items Less Accommodation,72.09
1994,MAS Core Inflation Measure,72.119
1995,All Items,71.543
1995,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1995,All Items Less Accommodation,73.514
1995,MAS Core Inflation Measure,73.701
1996,All Items,72.53
1996,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1996,All Items Less Accommodation,74.659
1996,MAS Core Inflation Measure,75.026
1997,All Items,73.997
1997,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1997,All Items Less Accommodation,76.113
1997,MAS Core Inflation Measure,76.182
1998,All Items,73.797
1998,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1998,All Items Less Accommodation,75.599
1998,MAS Core Inflation Measure,76.483
1999,All Items,73.814
1999,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
1999,All Items Less Accommodation,75.906
1999,MAS Core Inflation Measure,76.864
2000,All Items,74.809
2000,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
2000,All Items Less Accommodation,77.234
2000,MAS Core Inflation Measure,78.006
2001,All Items,75.568
2001,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
2001,All Items Less Accommodation,78.062
2001,MAS Core Inflation Measure,79.219
2002,All Items,75.272
2002,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
2002,All Items Less Accommodation,77.809
2002,MAS Core Inflation Measure,79.178
2003,All Items,75.639
2003,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
2003,All Items Less Accommodation,78.4
2003,MAS Core Inflation Measure,79.923
2004,All Items,76.903
2004,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
2004,All Items Less Accommodation,79.996
2004,MAS Core Inflation Measure,81.512
2005,All Items,77.263
2005,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
2005,All Items Less Accommodation,80.441
2005,MAS Core Inflation Measure,82.536
2006,All Items,78.008
2006,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
2006,All Items Less Accommodation,81.246
2006,MAS Core Inflation Measure,83.952
2007,All Items,79.65
2007,All Items Less Imputed Rentals On Owner-occupied Accommodation,na
2007,All Items Less Accommodation,83.02
2007,MAS Core Inflation Measure,85.802
2008,All Items,84.929
2008,All Items Less Imputed Rentals On Owner-occupied Accommodation,87.331
2008,All Items Less Accommodation,87.484
2008,MAS Core Inflation Measure,90.671
2009,All Items,85.436
2009,All Items Less Imputed Rentals On Owner-occupied Accommodation,86.957
2009,All Items Less Accommodation,87.017
2009,MAS Core Inflation Measure,90.65
2010,All Items,87.848
2010,All Items Less Imputed Rentals On Owner-occupied Accommodation,89.787
2010,All Items Less Accommodation,89.89
2010,MAS Core Inflation Measure,92.025
2011,All Items,92.458
2011,All Items Less Imputed Rentals On Owner-occupied Accommodation,93.571
2011,All Items Less Accommodation,93.697
2011,MAS Core Inflation Measure,94.018
2012,All Items,96.689
2012,All Items Less Imputed Rentals On Owner-occupied Accommodation,96.976
2012,All Items Less Accommodation,96.941
2012,MAS Core Inflation Measure,96.415
2013,All Items,98.969
2013,All Items Less Imputed Rentals On Owner-occupied Accommodation,98.772
2013,All Items Less Accommodation,98.781
2013,MAS Core Inflation Measure,98.065
2014,All Items,99.984
2014,All Items Less Imputed Rentals On Owner-occupied Accommodation,99.98
2014,All Items Less Accommodation,99.979
2014,MAS Core Inflation Measure,99.975
2015,All Items,99.461
2015,All Items Less Imputed Rentals On Owner-occupied Accommodation,100.051
2015,All Items Less Accommodation,100.076
2015,MAS Core Inflation Measure,100.471
2016,All Items,98.932
2016,All Items Less Imputed Rentals On Owner-occupied Accommodation,100.32
2016,All Items Less Accommodation,100.402
2016,MAS Core Inflation Measure,101.376
2017,All Items,99.502
2017,All Items Less Imputed Rentals On Owner-occupied Accommodation,102.039
2017,All Items Less Accommodation,102.255
2017,MAS Core Inflation Measure,102.849