Country Name,Country Code,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,AFG,..,..,..,..,..,..,..,..,..,364.570573,376.7587142,364.095436,389.4163578,397.9859047,440.3681553,444.9501379,524.8235332,553.3002894,569.2333877,630.4274126,633.6584113,630.320014,620.056525,617.8899723,618.33279
Albania,ALB,1420.573288,1547.954353,1764.699296,1937.290072,1738.16646,1906.717261,2177.896633,2337.942386,2547.377316,2663.140477,2827.455778,3001.408618,3189.395111,3383.893726,3610.727554,3775.380988,3928.338638,4094.358832,4210.082199,4276.92155,4327.644518,4413.561583,4524.644432,4683.800213,4868.197347
Algeria,DZA,3259.84368,3164.898577,3223.55756,3297.863375,3281.102139,3397.410198,3457.137046,3541.072037,3600.437254,3754.516275,3974.175032,4091.144235,4273.312751,4282.328231,4359.375748,4390.499633,4386.038896,4463.394675,4504.920098,4564.435017,4596.219627,4675.885024,4759.595242,4827.724251,4825.178585
American Samoa,ASM,..,..,..,..,..,..,..,..,..,10613.91154,10630.45365,10661.17354,10644.58107,10282.45659,10619.61365,10500.38584,10199.06015,10352.82276,10442.7265,10000.31107,9711.112717,9779.883487,9884.111866,9614.472672,..
Andorra,AND,32766.05967,32633.82513,32917.64882,34175.26007,37293.28241,38595.72321,40035.48245,40801.54213,41420.84618,42396.3024,45519.49238,47032.86689,48831.92936,49708.40049,48710.66462,43900.9517,41979.8659,39736.35406,38205.77109,38190.58659,39104.30185,40785.04923,41765.92035,42958.55839,43942.93819
Angola,AGO,1348.484358,1323.34467,1476.231169,1628.994844,1700.391855,1732.471967,1720.825359,1720.411654,1735.521928,1906.529203,1924.286586,2046.826178,2387.825414,2741.712283,3259.232322,3579.702774,3537.619888,3531.416878,3539.543078,3592.623771,3705.255352,3746.660488,3729.003541,3576.186894,3484.599515
Antigua and Barbuda,ATG,10772.02187,11205.82219,10440.70689,10834.62877,11117.09478,11335.12856,11470.9865,11981.91636,11191.10258,11147.26358,11683.46255,12218.74486,12857.1643,14325.48102,15466.9528,15278.87405,13270.6971,12174.69786,11789.79908,12069.81138,11928.21847,12403.52822,12771.76758,13315.50863,13618.3597
Argentina,ARG,7612.681153,7952.711552,7630.022274,7955.127652,8500.940362,8728.947651,8339.894389,8182.686502,7735.493364,6816.734855,7337.792038,7913.743124,8522.522732,9112.113163,9830.68092,10125.12627,9428.502541,10276.2605,10780.01566,10557.88539,10699.19772,10323.20694,10498.59253,10206.24955,10398.09246
Armenia,ARM,886.0327859,956.4708855,1043.543141,1121.881629,1172.136802,1267.575283,1317.741923,1404.321462,1548.075851,1761.888272,2019.984867,2244.220171,2571.985756,2933.833478,3366.162187,3629.157702,3136.811727,3218.381655,3371.672831,3606.480554,3710.575743,3827.343195,3935.288772,3932.554617,4219.368549
Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24271.94042,..,..,..,..,..,..,..
Australia,AUS,36093.5763,37134.41275,38093.45907,39054.47324,40151.82707,41554.11494,43143.58276,44313.31823,44564.97656,45786.64281,46575.41533,47880.61166,48760.35517,49408.05274,50955.05595,51770.90715,51689.91356,51936.88871,52475.66325,53553.23394,54008.70819,54546.20306,55017.24802,55731.49557,55925.93182
Austria,AUT,34941.1434,35643.02768,36537.99304,37346.00743,38084.70138,39405.41603,40727.48494,42001.21116,42370.9316,42859.3294,43052.60307,43956.58266,44637.85641,45951.73469,47510.29379,48053.48308,46123.49069,46858.04327,48065.31671,48172.2377,47901.36543,47922.33985,47905.54315,48077.87836,49129.23366
Azerbaijan,AZE,1760.554651,1394.744209,1216.077917,1219.509349,1277.854124,1392.361194,1482.329773,1633.394435,1781.246395,1955.41315,2158.007171,2357.396026,2949.442818,3923.658154,4851.176909,5262.101356,5639.001689,5842.805784,5770.969703,5820.079847,6078.320649,6122.980489,6117.030862,5861.511962,5805.134535
"Bahamas, The",BHS,25929.35258,26287.30994,27021.62398,27801.66246,28060.56751,29071.01194,30775.25652,31587.59103,31856.08584,32080.35346,31013.63921,30629.72917,31023.04722,31180.61512,31031.231,29758.2498,28019.14864,27979.11493,27710.10196,28145.35866,27643.39521,27246.48486,27198.9076,26439.05364,26538.94563
Bahrain,BHR,22217.91332,21623.01568,21910.23988,22220.68291,22281.79511,22634.88847,22760.98699,22955.09349,22416.08185,22038.3312,22058.76333,22144.47339,22066.07113,21796.01514,21838.07457,21563.65067,20797.00522,20722.10389,20514.75639,20921.19971,21799.65217,22390.68285,22436.20753,22291.40425,22111.47724
Bangladesh,BGD,426.3094413,433.4123441,445.9189173,456.2377101,466.7725442,480.8688331,493.2552199,509.2934347,525.0721107,535.2467234,550.8628057,570.336736,598.6174259,630.04818,666.4014472,698.564892,725.76626,757.6717572,797.4116804,839.5136872,879.5819661,922.161128,971.641988,1029.577979,1093.049274
Barbados,BRB,12559.30509,12990.83456,13203.44163,13680.82333,14270.00273,14742.49,14747.96111,15035.4474,14629.16632,14703.12531,14983.54393,15146.96991,15700.07264,16532.82987,16762.70906,16708.74022,15974.09087,15959.02979,16011.6377,16003.55202,15951.20932,15901.90093,15998.0488,16273.40659,16503.47836
Belarus,BLR,2547.874012,2252.412454,2024.694736,2088.351553,2336.311677,2544.634654,2642.242333,2808.693996,2956.540618,3125.538912,3369.172108,3780.636232,4164.362013,4608.932088,5028.320019,5560.381904,5583.938524,6029.3968,6375.345039,6491.673382,6557.106572,6664.097249,6398.689735,6229.206745,6375.81729
Belgium,BEL,33505.1655,34479.93755,35228.34192,35719.81023,36955.6362,37605.22806,38856.0635,40170.41893,40357.37076,40892.21772,41036.79826,42344.69483,42994.36365,43782.13955,44960.79786,44956.36733,43591.27188,44380.17663,44556.03681,44337.57677,44209.74335,44676.66073,45052.36535,45457.89934,46078.92909
Belize,BLZ,3557.477256,3491.400762,3424.086115,3363.896311,3358.510525,3352.854539,3513.855276,3838.892488,3910.187257,3997.120685,4257.487388,4343.17724,4342.128891,4424.437379,4358.469001,4385.175932,4307.221118,4344.150177,4333.361776,4397.770641,4332.882536,4411.855979,4482.496647,4367.499876,4315.224989
Benin,BEN,623.9536552,615.1204456,631.1712235,638.0763307,654.5428116,660.6317814,675.6774816,694.2437489,709.4693622,720.168277,722.6671953,732.3354225,723.1999594,730.2752556,752.2152147,767.0318188,763.154718,757.6959074,758.5775214,773.1827226,805.9671602,833.6408777,827.8354579,837.1990377,859.9526858
Bermuda,BMU,63435.47315,63374.76685,65690.96417,66969.93314,69624.43634,71810.38407,73825.18485,79988.35001,84844.73838,83048.80311,85321.24327,86733.37007,87616.38597,91944.87381,94029.60803,94903.19153,89391.21118,88207.32756,86001.17117,81547.85524,79251.78166,..,..,..,..
Bhutan,BTN,861.1939215,915.4099031,983.2624759,1029.177663,1065.056766,1100.16152,1155.209758,1201.105785,1263.967767,1360.792252,1425.055174,1469.37315,1534.820745,1601.915802,1848.566255,1898.052794,1986.135618,2178.921383,2310.003655,2387.005674,2399.918916,2500.260145,2628.189614,2801.27524,2955.811114
Bolivia,BOL,1428.365691,1465.804068,1504.396744,1539.344885,1584.117204,1631.574881,1607.21011,1616.539156,1613.410823,1623.518787,1637.80851,1676.227947,1720.099032,1771.946897,1821.79722,1901.899802,1933.740102,1981.160705,2051.152292,2122.384564,2231.477241,2317.257186,2392.983973,2457.625962,2522.79392
Bosnia and Herzegovina,BIH,..,698.5642943,866.9406721,1665.595366,2255.057369,2608.198841,2852.021041,3002.820841,3131.139402,3293.140249,3421.748431,3628.51644,3946.056679,4160.563103,4405.285059,4664.091803,4545.227666,4614.829041,4700.887837,4714.227206,4882.803667,4992.948867,5190.293777,5382.624146,5561.287951
Botswana,BWA,4010.787152,4053.436042,4237.567299,4386.851537,4641.80548,4585.739928,4939.598056,4954.77429,4891.914844,5115.899886,5280.215175,5349.002024,5512.811229,5883.899059,6270.474082,6552.776641,5948.853248,6346.156204,6610.331922,6779.393897,7409.421155,7574.282097,7308.760621,7485.043912,7523.21632
Brazil,BRA,8028.203927,8320.260475,8549.02152,8599.101647,8751.37999,8645.513397,8555.91567,8779.290799,8777.357134,8924.896961,8911.319512,9309.892056,9495.48465,9761.834283,10244.26715,10656.86947,10538.77828,11224.15408,11560.41875,11673.77054,11915.41705,11870.14841,11351.56575,10868.65344,10888.98239
British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,36904.47506,37043.18167,37703.79173,37833.36477,36400.03739,35382.14265,35672.33991,35923.40183,36162.97793,36832.26623,37202.35794,36752.04732,36325.12073,37401.05316,36997.80726,35860.38878,34812.71469,35268.10117,36092.09698,35899.03737,34618.97291,33313.83278,32661.85702,31430.96266,31439.92372
Bulgaria,BGR,3582.856116,3660.401977,3781.903492,3828.246422,3809.686513,3967.996055,3750.493833,3955.275802,4186.920419,4532.853869,4804.484362,5152.414008,5561.163843,5988.770951,6476.054203,6914.398435,6709.527315,6843.26695,7019.174046,7062.134977,7162.997793,7299.548771,7612.022364,7967.708169,8311.930899
Burkina Faso,BFA,356.1288634,351.1044587,361.121422,389.9654459,403.2169436,420.7234544,439.2997264,434.7633304,450.4522807,456.7341349,478.3043523,485.3074043,511.9675905,527.9623495,541.268695,563.4470651,562.8419354,575.4464527,595.3932481,615.0970843,631.6121844,639.7095507,645.3698606,663.9617629,688.5338914
Burundi,BDI,307.123481,290.3198178,263.2708504,239.0396327,232.5068723,240.6275982,234.68485,228.2475687,227.428111,230.9961542,221.2274825,224.5155532,219.1865502,223.4035903,226.3044415,229.8347014,230.0531709,231.1943256,233.518126,235.7052879,239.3310654,243.1019118,226.5280582,218.2835284,212.5474221
Cabo Verde,CPV,1067.066345,1237.739756,1377.419608,1496.609674,1624.702966,1787.999121,1946.851397,2179.984807,2185.253822,2257.316672,2310.49442,2505.172505,2639.382638,2813.185404,3202.379263,3378.646197,3300.550986,3312.825985,3405.78186,3403.03108,3389.940005,3369.642709,3362.209968,3447.560077,3536.956871
Cambodia,KHM,510.1132093,321.3598136,341.9742104,351.3667184,355.2341242,362.1862028,398.3827676,431.3046585,454.0764479,475.0537273,506.7027946,550.0999397,613.2790099,669.0363309,726.4605796,763.6913923,752.9779185,785.6928841,827.9784081,874.1614887,923.1138221,972.9792448,1024.872343,1079.113541,1135.151902
Cameroon,CMR,1063.461498,1056.98901,1065.119526,1083.284822,1111.55138,1132.952026,1152.354548,1163.43141,1183.43807,1201.912083,1224.161026,1272.851204,1264.1544,1272.882674,1299.290928,1308.235499,1300.84144,1309.122208,1326.646015,1349.951713,1385.235437,1428.215673,1469.637741,1495.443362,1503.534595
Canada,CAN,35648.47799,36893.98189,37569.46824,37765.73245,38967.9531,40131.70183,41856.04559,43638.28315,43964.95459,44883.8284,45239.81139,46170.9202,47181.56239,48035.03579,48552.69643,48510.56777,46543.7922,47447.47602,48456.96457,48724.2458,49359.42247,50221.84198,50303.83685,50407.34133,51315.88897
Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,404.4071651,412.9998621,431.4989013,404.225168,415.7875336,425.6399074,431.4727716,411.9383943,421.659424,428.4774575,397.8115393,414.0304521,410.4150553,422.4389078,434.2507044,436.0739488,437.6016173,446.4436878,458.333018,475.6676415,300.4797421,302.5465308,314.9266856,325.7204657,335.0260856
Chad,TCD,464.2854963,494.9998681,484.7580877,479.0421251,489.0952615,505.1620853,484.0825587,462.5285998,497.3468034,519.2766504,573.3343744,737.9875274,835.1955417,812.0086003,811.0162819,808.8890039,815.9680472,896.5697341,867.9990632,914.1186511,934.702546,967.1027773,962.6559226,874.7670721,823.4348917
Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,7247.053536,7498.852089,8051.48659,8479.875279,8987.619522,9254.794789,9100.999171,9469.110468,9666.476055,9852.833928,10141.73198,10754.3066,11249.8679,11833.95202,12285.04838,12588.69122,12268.44115,12860.17764,13518.76508,14109.14333,14551.04442,14681.33076,14893.88065,14958.56225,15059.53014
China,CHN,1000.61181,1118.499577,1227.556407,1335.36268,1443.774742,1542.06413,1645.987996,1771.741506,1905.61078,2065.718579,2258.912105,2472.586556,2738.20546,3069.304781,3487.845766,3805.025999,4142.038286,4560.512586,4971.544929,5336.060143,5721.693819,6108.238775,6496.624013,6894.464522,7329.089299
Colombia,COL,4497.982343,4679.241776,4841.367135,4862.068052,4951.246421,4904.74819,4629.498032,4764.167747,4774.975609,4825.831999,4945.95797,5139.976626,5312.082352,5596.734741,5910.29238,6048.094531,6078.315455,6250.655044,6592.402325,6789.525501,7051.04027,7291.691868,7446.182401,7531.982578,7600.759144
Comoros,COM,844.1646354,777.1288938,782.9677298,751.9239347,761.462178,751.129339,746.0924069,806.4294733,805.1555286,804.2113184,801.7987558,798.0105715,801.3334599,803.113048,790.3674769,774.6849213,770.9947111,769.1742883,770.3227581,774.4709894,782.5169021,779.8398219,769.477378,768.4389602,769.9297656
"Congo, Dem. Rep.",COD,443.843661,411.2817884,400.9974303,385.992833,355.5041384,341.8498002,319.7079274,290.1676935,276.3373273,276.2548929,282.8426078,292.541949,300.7514453,306.7181759,315.4588336,324.2420875,322.6204891,334.2317394,345.4812198,357.8164082,375.4442663,397.5820234,411.279136,407.5637142,409.1173695
"Congo, Rep.",COG,2600.989475,2391.310326,2418.426747,2452.138075,2368.340133,2387.561298,2260.729824,2364.612918,2387.848636,2430.285145,2383.359123,2395.819621,2503.312055,2573.509881,2447.511634,2496.502308,2595.748499,2737.34233,2751.91068,2782.111882,2806.347432,2922.973185,2925.527748,2771.397345,2576.396117
Costa Rica,CRI,5459.06799,5563.022427,5651.680405,5585.138677,5758.275996,6020.761767,6125.903268,6230.479489,6332.836909,6434.392131,6606.156491,6792.109875,6954.039206,7351.860868,7841.92586,8095.309726,7911.7952,8199.414621,8449.962612,8753.225624,8852.401121,9065.026452,9296.002107,9583.860889,9791.995681
Cote d'Ivoire,CIV,1298.844189,1266.531597,1314.119941,1372.790201,1382.621588,1410.738393,1396.999554,1336.42961,1310.286472,1264.222306,1224.968341,1218.12035,1216.208471,1210.668211,1207.087189,1211.623843,1223.510617,1219.749096,1138.664957,1229.7782,1305.709227,1384.910349,1469.730178,1552.861013,1632.677493
Croatia,HRV,..,..,8475.139929,9322.357785,9772.260657,10111.22891,9900.063521,10569.02697,10897.53979,11469.27644,12106.72816,12603.86166,13119.78216,13753.79057,14475.15214,14777.35013,13703.00181,13542.90183,13931.2814,13660.25631,13609.58431,13651.99247,14088.0751,14635.88001,15219.88279
Cuba,CUB,2784.725497,2790.098674,2844.120537,3051.682842,3121.538767,3112.345295,3291.304494,3473.243494,3572.396058,3613.136357,3741.206408,3949.347798,4385.002484,4908.879332,5261.896726,5475.581071,5550.705973,5676.141403,5824.103628,5985.201531,6133.473727,6182.773703,6444.980113,..,..
Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,21747.82876,22559.50146,24030.2363,23965.52557,24234.41822,25192.43326,26114.99869,27317.80369,27998.01692,28619.82646,28974.13482,29895.75294,30565.7818,31415.82316,32236.59055,32651.90559,31223.62178,30818.46396,30138.59351,28775.07467,27130.56836,27045.76793,27738.50325,28549.46969,29432.66573
Czech Republic,CZE,12313.04032,12666.68851,13462.9868,14047.84332,13979.36297,13946.61807,14160.91238,14806.58347,15294.62929,15577.3922,16143.26364,16930.1897,18011.3867,19193.75482,20151.17812,20520.77996,19424.27306,19808.07109,20118.58781,19929.76407,19826.79194,20343.68375,21381.70308,21894.11265,22779.2919
Denmark,DNK,45655.91862,47928.3658,49122.88193,50262.2255,51685.98052,52640.93952,54013.77798,55850.63643,56108.96272,56190.81452,56256.76761,57608.73489,58792.67138,60892.76661,61174.54515,60504.7753,57229.05164,58041.41122,58575.61892,58487.78637,58788.08179,59437.9339,59967.74282,60670.23721,61582.16607
Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1325.990724,..,..,..,..,..,..,..
Dominica,DMA,4743.064371,4799.965907,4895.094675,5040.161193,5143.641636,5435.264384,5502.699817,5541.346784,5568.042544,5458.360563,5855.398192,6021.139065,5994.701868,6154.642176,6530.488651,6983.303106,6886.596951,6912.435714,6869.734475,6765.235391,6691.06428,6951.032398,6738.661245,6880.625795,6556.65178
Dominican Republic,DOM,3052.581674,3074.763457,3192.193258,3325.423504,3561.301588,3739.543847,3899.288326,4017.431169,4052.581492,4169.945552,4051.683137,4094.076257,4414.812085,4751.041363,5031.953697,5122.22509,5101.216752,5453.926861,5552.395627,5631.468069,5833.435171,6203.725971,6562.767094,6917.604944,7153.078718
Ecuador,ECU,3770.346315,3844.784439,3847.507292,3832.76269,3917.655997,3966.173489,3706.649777,3678.902316,3759.894861,3848.266846,3888.341901,4139.080573,4286.515247,4400.859602,4421.902428,4624.196579,4573.247084,4657.302361,4943.422704,5140.262907,5311.212121,5428.714031,5352.876457,5191.09956,5269.61757
"Egypt, Arab Rep.",EGY,1587.73138,1618.584783,1661.331765,1711.465061,1772.210449,1810.169332,1885.743144,1950.606982,1982.111633,1990.992161,2015.897997,2059.377515,2112.48797,2217.39483,2333.467313,2456.731426,2524.432444,2602.479549,2593.596902,2593.226466,2591.059451,2608.375197,2665.351614,2725.675733,2785.370021
El Salvador,SLV,2381.612741,2461.404559,2547.550156,2540.844779,2594.956008,2640.34359,2675.865341,2686.425343,2692.403107,2719.155401,2747.191138,2758.157242,2819.589678,2928.674638,2969.926378,3019.78719,2943.876855,2992.545274,3092.601934,3164.968873,3224.835391,3272.74025,3333.946211,3402.600861,3463.543578
Equatorial Guinea,GNQ,682.1641501,768.8668116,871.5886657,1398.892661,3364.352899,4002.270952,4831.072653,5484.300832,8603.955679,9867.562103,10788.02891,14266.92792,15941.64698,16413.54041,18075.17676,20333.94044,19684.69701,17136.44568,17461.55192,18106.33666,16634.76767,16028.24954,14001.59913,12317.71423,11486.61096
Eritrea,ERI,431.7854578,525.7242168,539.9261479,584.953705,622.2366459,620.9174847,606.3255127,571.6032306,603.1051001,601.0342469,565.7250537,556.0356399,554.4881994,535.9296731,532.2314773,471.1666248,480.608925,482.1490904,514.1795982,..,..,..,..,..,..
Estonia,EST,..,..,7313.740904,7817.604638,8840.261057,9293.07551,9186.392954,10108.20529,10816.60315,11546.77265,12481.18961,13346.39831,14681.22537,16285.00672,17627.02972,16716.50316,14282.6035,14638.60482,15798.63278,16538.2126,16918.58711,17453.36713,17733.95766,18094.5873,18977.3944
Ethiopia,ETH,178.6086473,177.9948728,182.7088782,199.0050217,199.1113029,186.6614019,190.6915483,196.5049622,206.7431435,203.9059129,193.8669151,214.0448316,232.7832002,251.0560465,272.391198,293.8533133,311.3677438,341.3099092,369.58442,391.1317953,421.3841357,452.7782361,487.2900106,511.1874265,549.8478728
Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47397.90292,..,..,..,..,..,..,..
Fiji,FJI,2977.502544,3085.864381,3122.913408,3235.3573,3130.720191,3141.87758,3392.172764,3315.067475,3368.93086,3470.458267,3501.140968,3678.925784,3689.067382,3732.003475,3667.452541,3667.860843,3580.397019,3651.966784,3719.88948,3744.277109,3894.262538,4084.199787,4211.058878,4195.968096,4322.986238
Finland,FIN,29782.54353,30822.60836,31997.00417,33059.09669,35021.58663,36824.84797,38372.22204,40450.37337,41399.94358,41993.68902,42729.02447,44277.8427,45353.26,47011.6576,49239.19396,49363.6972,45065.75349,46202.41516,47171.02206,46277.55628,45715.64682,45239.3688,45151.51216,45983.31333,47057.61905
France,FRA,32869.77897,33515.71351,34091.16745,34442.18439,35122.74628,36237.963,37280.34107,38460.6821,38928.03031,39078.1987,39120.19614,39915.26454,40252.41822,40922.08323,41630.09374,41478.93741,40052.30512,40638.334,41283.1481,41158.88498,41183.51096,41374.76125,41642.31043,41968.98157,42567.74365
French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,10969.93908,11085.35403,11342.37,11459.62263,11816.707,11925.95409,10593.39121,10137.6955,10098.74589,9823.392802,9789.019455,9595.98904,9579.493437,9041.80329,9299.59729,8715.581649,8450.06088,8754.142234,9060.714284,9212.456854,9408.19444,9508.284586,9598.441252,9552.783534,9442.026283
"Gambia, The",GMB,514.4664479,501.1116152,491.5940169,488.5562392,498.2036418,501.0835344,517.7767093,530.1024072,543.7862192,509.7225422,527.5055742,546.7760334,524.5139491,513.7555114,515.773111,528.3727915,544.9597908,562.4837817,521.6127037,533.7780443,542.1330888,530.3188534,536.414127,531.9194059,534.2694836
Georgia,GEO,1059.310421,958.8062159,1010.250679,1152.091557,1297.023189,1350.496688,1400.104016,1436.879497,1516.879883,1610.707253,1812.111762,1943.558701,2158.094533,2391.414647,2722.151531,2821.080743,2753.639266,2964.477034,3220.391348,3469.671701,3633.740883,3851.723415,3973.219348,4083.998158,4290.16785
Germany,DEU,33583.00604,34289.12475,34782.56863,34965.69089,35560.20929,36258.67443,36955.28961,37998.42531,38577.72563,38512.92004,38218.34965,38673.88811,38969.3217,40456.85738,41831.86709,42365.0975,40086.10476,41785.55691,44125.33141,44259.25991,44354.73689,45022.56535,45412.55681,45923.00757,46747.19247
Ghana,GHA,869.0733241,873.907736,886.4879122,904.3487332,919.6515702,940.0469711,957.9797265,969.2355437,982.9448254,1001.250246,1026.411053,1056.013437,1089.481796,1129.253484,1147.880699,1220.728366,1247.463066,1312.607557,1460.660022,1558.4759,1633.514247,1659.796675,1684.727578,1708.779918,1813.835583
Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,19303.66698,19591.39952,19909.5296,20389.31802,21198.79065,21902.73878,22489.31596,23275.44431,24111.41745,24965.59403,26349.27734,27614.40593,27698.51061,29176.39287,30054.88939,29874.74345,28514.81009,26917.75898,24495.71113,22830.52678,22251.25729,22565.68048,22648.76988,22687.60033,23027.41345
Greenland,GRL,24748.53368,26073.0271,26899.80186,27262.4139,27613.4807,29702.68897,30111.9577,32193.00252,32514.75985,32051.66566,33380.20993,35645.60107,37352.89254,39539.91571,40626.78143,43305.70276,43684.5872,43988.33249,43781.46256,44454.37355,43954.02161,46443.76342,46738.06226,50255.117,..
Grenada,GRD,4606.025571,4632.198447,4690.730103,4872.621879,5100.51161,5688.944102,6073.985987,6359.782715,6216.995793,6414.885001,7003.12553,6938.738248,7837.352095,7501.842152,7936.041405,7984.841525,7430.563894,7365.666659,7393.888306,7280.33653,7421.478541,7932.668259,8406.774831,8676.339196,8957.592461
Guam,GUM,..,..,..,..,..,..,..,..,..,27723.63678,27883.24017,29604.14798,30592.1608,29375.27625,29576.89604,30054.20285,30111.6816,30700.43401,30693.12748,31257.15694,31754.10786,32129.515,32119.65208,32013.76938,..
Guatemala,GTM,2259.766535,2296.931221,2355.894116,2371.31183,2420.026945,2484.760248,2522.861417,2554.781528,2554.258619,2591.329436,2594.926125,2614.71279,2638.29047,2717.763497,2825.138099,2854.071962,2806.980441,2825.52407,2880.414655,2903.397849,2947.972105,3007.900213,3069.043518,3100.981325,3124.210359
Guinea,GIN,545.686789,538.6947283,540.1137601,546.0776732,560.2215242,569.3487638,580.7751251,584.8519084,595.2601769,614.616203,610.7598363,613.1719489,619.1855018,613.7058494,641.6265414,653.5133962,631.923179,647.8032029,669.2170734,693.3391048,704.6831193,714.1632754,723.8703088,779.9110761,856.7679526
Guinea-Bissau,GNB,619.8966011,625.386789,639.3642538,700.0252252,732.4663824,517.782951,514.1466519,532.267639,533.4980892,517.6199492,509.656955,512.4275343,522.4895312,522.5107955,527.1382798,531.2103308,535.8599938,546.7216686,576.0128028,551.6373419,554.9114947,545.8984855,564.7299549,585.1683069,604.6245442
Guyana,GUY,1806.127557,1947.513034,2036.701923,2195.620718,2336.484149,2304.314385,2381.150306,2354.531528,2410.830439,2437.396277,2412.980873,2493.142424,2446.651895,2576.775327,2764.050261,2824.558718,2927.327312,3044.949129,3192.295544,3342.920663,3486.980761,3595.925011,3684.923585,3783.543328,3871.390695
Haiti,HTI,..,..,..,757.0576031,763.5015332,766.3173808,773.421284,766.9367192,746.4099982,732.5522302,723.6016869,687.1914107,688.7029869,693.2629969,705.3883417,700.4833324,711.24624,662.2795182,688.8433867,698.7877652,718.4204652,728.7803218,728.0632246,729.3604578,728.9204029
Honduras,HND,1641.545079,1575.269742,1594.35708,1606.979844,1642.161602,1645.288156,1572.254216,1620.056113,1622.208141,1641.397203,1674.395484,1736.692884,1799.490332,1874.953449,1947.957434,1987.914083,1900.382571,1932.85829,1969.310414,2013.478306,2033.316186,2059.474909,2102.376959,2144.869367,2210.587281
"Hong Kong SAR, China",HKG,21040.4988,21813.70375,21893.6705,21835.03458,22758.30153,21241.43755,21566.91811,23015.88824,22975.03477,23252.44675,24010.46658,25896.62106,27688.69844,29446.23689,31081.54801,31553.61323,30711.48476,32549.99823,33888.49592,34086.32123,35002.51749,35717.67916,36260.59546,36816.14986,37927.13462
Hungary,HUN,8544.512977,8808.381919,8952.03937,8968.698966,9286.958758,9702.890567,10040.51221,10490.35032,10918.24881,11445.19358,11919.76889,12544.09037,13120.62026,13647.15237,13727.73483,13869.44117,12974.14418,13092.23376,13347.58402,13196.15334,13509.92425,14119.07042,14629.23503,14997.20052,15647.84603
Iceland,ISL,..,..,..,31270.44626,32598.33732,34514.69704,35427.86172,36554.65752,37488.69237,37360.10183,37976.67194,40684.26369,42604.4542,43703.94719,46629.65653,46529.85102,43354.76845,41851.73548,42543.14055,42875.64555,44301.75532,44775.63537,46221.93257,48995.16855,49910.00552
India,IND,563.7496877,589.7087876,622.3036831,656.697144,670.6101216,699.0688547,747.2520357,762.3133408,785.3446281,801.5079327,850.2932649,902.9057944,971.2297607,1044.89394,1130.090071,1156.932527,1237.339786,1345.770153,1416.403391,1474.967674,1550.14223,1645.326141,1758.837777,1862.430444,1963.546321
Indonesia,IDN,1968.124136,2083.063682,2219.811058,2357.959351,2433.340508,2084.234548,2071.55063,2143.38989,2190.76618,2257.746855,2333.097483,2416.836389,2519.509842,2621.960398,2750.615143,2876.88504,2970.044131,3113.480635,3262.748613,3415.351267,3560.10658,3692.942875,3827.550779,3974.731667,4130.663276
