Country Name,Country Code,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Iran, Islamic Rep.",IRN,4615.920133,4490.283047,4528.295543,4684.645876,4622.597195,4635.303932,4591.461523,4781.850824,4749.806309,5028.437362,5401.750199,5572.905717,5684.957501,5901.641789,6311.7895,6256.877968,6247.69166,6531.92743,6622.672941,6052.516833,5964.179046,6161.103523,6007.004893,6733.9125,6946.856581
Iraq,IRQ,2328.064523,2345.586662,2322.873826,2500.006107,2937.47386,3839.827458,4379.199344,4311.281314,4285.86362,3880.111603,2526.043142,3792.142463,3857.610405,4143.691703,4098.306627,4325.667983,4354.683627,4502.749048,4695.357216,5178.422294,5390.009586,5253.627075,5336.648287,5750.611361,5545.937291
Ireland,IRL,25206.32643,26552.28658,28961.58012,30977.1836,33823.82375,36318.10799,39723.96934,42945.22592,44719.90416,46746.97453,47426.37176,49678.40456,51527.33372,52926.19962,54096.24903,50918.32904,48071.71957,48671.88829,49906.59515,49714.03073,50263.40357,54052.9549,67229.19169,69892.31565,74433.45566
Isle of Man,IMN,26254.12902,27241.89941,28305.93102,30333.73652,32733.27128,36884.13646,41607.21855,43464.70775,45402.20074,47625.67324,50152.52803,52232.44009,54749.51786,58354.98733,62050.66581,67461.40946,68209.40565,73935.679,76836.26794,80989.33644,84002.24186,87612.12116,84046.13602,..,..
Israel,ISR,22633.17572,23692.85162,24592.24812,25230.31031,25508.75376,25970.83378,26233.30559,27636.34077,26999.36506,26503.84335,26229.39977,26947.4445,27570.94557,28499.32593,29614.07515,29962.00561,29658.52263,30642.94062,31482.99716,31507.47856,32196.35817,32661.29413,32993.31428,33677.46195,34134.80561
Italy,ITA,31243.67902,31909.23671,32829.88275,33242.8523,33835.07313,34371.98202,34902.26213,36180.77833,36801.29381,36837.86399,36729.97554,37070.33052,37238.93653,37872.16836,38236.79561,37585.33735,35363.40046,35849.3732,35994.13358,34885.2969,33887.29817,33615.97178,33968.70396,34318.49682,34877.82914
Jamaica,JAM,4860.544164,4880.199791,4946.869362,4893.888553,4791.62933,4635.788651,4642.551064,4644.5969,4671.638422,4732.355683,4874.995041,4910.08249,4925.277388,5039.413634,5083.603991,5015.853838,4774.451189,4682.521248,4742.918413,4694.247259,4699.768457,4714.8611,4740.638234,4790.039107,4798.208499
Japan,JPN,39187.03454,39441.58676,40368.71228,41514.89779,41861.75344,41277.06676,41097.9596,42169.73328,42239.18493,42190.80487,42744.01128,43671.67997,44393.62638,44995.49449,45687.27381,45165.78792,42724.76037,44507.67639,44538.72619,45276.87434,46249.20959,46484.15527,47163.49421,47660.89304,48556.92724
Jordan,JOR,2622.151538,2623.572062,2678.074259,2650.809234,2672.816852,2699.409952,2743.02603,2810.035148,2906.622753,3020.089846,3082.054945,3262.190577,3417.730137,3557.302686,3687.233645,3773.187675,3786.533481,3679.190275,3578.765809,3481.688742,3401.076037,3348.826851,3297.894412,3258.49324,3238.252005
Kazakhstan,KAZ,4512.620204,4001.669281,3738.469473,3814.499327,3941.124848,3933.557768,4078.426793,4491.591823,5106.634167,5606.852997,6107.709259,6647.69213,7227.982949,7917.195342,8523.766205,8698.423654,8573.708294,9070.488253,9603.244655,9923.422208,10368.4993,10646.03446,10617.47465,10582.70087,10857.37728
Kenya,KEN,853.4177929,849.6785594,861.2311422,871.4117926,851.1658328,855.0818286,851.0500204,833.0124524,841.2030184,823.0747894,824.4529698,843.2117975,868.9047117,900.0818061,935.6370088,912.3577048,917.0247151,967.3504549,998.9775712,1016.806597,1048.236812,1075.659399,1107.993016,1143.364404,1169.343647
Kiribati,KIR,1645.649905,1653.237353,1630.71351,1633.616245,1634.392809,1712.394075,1657.273351,1730.812083,1676.518539,1710.432413,1714.288013,1655.680505,1704.105574,1642.734291,1643.156736,1577.919786,1549.004632,1493.16051,1471.552486,1519.480357,1578.875553,1565.242541,1696.466766,1685.992669,1708.392655
"Korea, Dem. People��_s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,10279.54728,11113.5131,12055.23129,12847.771,13481.62617,12652.35349,13983.41283,15104.52152,15667.37846,16734.84566,17136.66157,17905.22579,18568.36281,19427.18984,20385.32004,20803.50054,20843.1348,22086.95292,22724.70557,23123.76136,23685.40671,24323.57284,24870.7709,25484.03759,26152.03077
Kosovo,XKX,..,..,..,..,..,..,..,1919.837833,2436.039671,2417.321629,2560.142448,2625.235086,2781.731837,2883.73864,3069.098057,3125.068089,3203.662885,3283.211938,3411.782819,3482.951136,3565.133134,3612.40082,3802.0484,3925.378148,4068.210077
Kuwait,KWT,..,..,41473.32844,41185.03992,40147.42062,38874.50983,35824.1351,35792.70979,35051.80226,35522.72737,41189.46318,44820.20002,47847.82359,49268.26312,49588.76428,47965.00883,41936.81677,38497.61696,39652.17118,39733.28919,37924.47244,36259.66868,35053.59084,35250.91458,33545.61763
Kyrgyz Republic,KGZ,714.76283,571.4039968,535.0439646,564.5314541,611.5212859,614.9898486,628.0693228,654.3123118,682.624142,676.2696342,716.2642508,757.3744283,747.5656166,762.5201161,819.8062973,880.2788201,894.8179586,880.0377751,921.1770391,905.1656688,984.2390335,1003.510404,1021.160792,1043.951112,1070.323406
Lao PDR,LAO,496.2075318,523.4354462,547.3599299,572.8553468,600.1949322,612.5907755,645.9960399,672.1678299,699.6334799,729.894199,762.7462611,799.0736305,842.5676301,900.2754365,952.316936,1009.460775,1067.575917,1141.127115,1215.881729,1296.745665,1383.70298,1470.499706,1556.670712,1642.730096,1730.404815
Latvia,LVA,..,..,5140.528159,5321.39679,5857.036582,6298.1261,6515.892723,6934.722926,7478.763105,8103.587637,8872.103199,9717.109046,10873.41429,12278.30704,13614.25637,13270.00041,11547.99077,11326.21947,12270.34062,12924.72616,13381.33173,13758.95531,14284.28833,14733.83944,15553.32797
Lebanon,LBN,6091.981627,6416.326525,6703.230226,6961.331744,6754.391143,6949.233886,6824.183158,6747.63318,6749.152265,6656.741701,6539.65727,6636.30315,6606.292,6592.54408,7157.550781,7859.944203,8501.108516,8858.283977,8450.107467,8107.444173,7753.879646,7447.364344,7189.633711,7143.959095,7197.630421
Lesotho,LSO,761.6052538,792.2867525,804.8390879,837.5635586,857.4627484,860.7373095,855.8480551,880.3716788,903.3847774,902.0998351,935.4712236,943.6131803,968.3999117,1001.087068,1040.667573,1101.004417,1113.984813,1169.267842,1235.662776,1293.633415,1300.406154,1323.237732,1338.535374,1352.476709,1409.216948
Liberia,LBR,160.258822,124.5955771,115.7941356,122.8561105,235.4513407,283.4317064,321.9045543,392.4902075,389.5484379,394.7398854,271.022142,272.8551567,279.7962343,292.0377423,307.3996186,315.8760863,319.6557364,327.4205097,343.6464003,361.2325074,383.0794397,376.5888573,367.4759785,352.6460784,352.2859531
Libya,LBY,..,..,..,..,..,..,8782.826247,8967.247453,8671.836454,8453.584716,9403.453647,9670.084548,10653.7844,11175.12987,11707.9854,11856.02054,11631.71901,12120.56217,4578.531815,10208.67461,8823.551953,6697.103279,6073.4062,5848.937361,7314.624396
Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,141165.0829,..,..,..,..,..,..,..
Lithuania,LTU,..,..,5322.419525,5639.236888,6152.136988,6659.598095,6630.914566,6933.587869,7447.077453,8014.636909,8931.519535,9624.013733,10537.91037,11500.52915,12928.25994,13405.18824,11546.82225,11984.86857,12999.42674,13679.149,14301.72976,14935.53502,15383.46264,15945.52348,16793.25004
Luxembourg,LUX,72999.73764,74763.87116,74776.80547,74790.0676,78075.53056,81771.44098,87516.44512,93462.92485,94695.33924,97287.59728,97678.46054,99778.46879,101380.7746,104943.4403,111968.3495,108577.3523,101939.6134,104965.3061,105264.7484,102404.6119,103721.747,107152.9089,107648.608,108600.9349,107865.2735
"Macao SAR, China",MAC,24703.3655,25235.16295,25544.58069,24928.28283,24363.6029,22780.46118,21777.32979,22524.48618,22640.67459,24072.06125,26220.0959,32438.39508,34246.02257,37959.20971,42537.77527,43081.35323,42739.32825,52374.79445,62279.51728,66449.03911,72183.52947,69749.15662,53580.49086,52144.02889,55936.80308
"Macedonia, FYR",MKD,3145.56069,3093.882098,3057.004226,3083.60699,3112.123134,3197.353239,3315.756608,3448.834452,3329.920826,3369.632048,3436.967605,3591.293326,3755.036592,3942.436134,4192.948487,4418.267429,4398.773805,4542.904104,4645.515002,4620.637317,4751.901411,4920.216063,5104.777388,5249.223826,5245.359606
Madagascar,MDG,436.1016674,422.7461608,416.9383208,412.8083375,414.7742537,417.666676,423.5761412,430.1089963,442.1358235,374.4890908,398.9019786,407.5174621,413.8674949,422.1411671,435.7172452,453.6365642,423.3057408,412.7309341,407.3272819,408.3421256,406.3749932,408.6610331,410.1941592,416.0027173,421.8912457
Malawi,MWI,353.4557118,315.9296239,364.6085057,383.5178873,387.63064,390.5824919,390.0893667,384.6801697,355.5508487,352.0284511,362.3719364,371.7873703,373.232125,379.438608,403.4945968,421.2261448,442.5572847,458.8681744,466.9633422,461.8873418,471.8404663,484.3686249,483.628811,481.4519367,486.445325
Malaysia,MYS,5500.158892,5858.992711,6275.163705,6729.575335,7040.844171,6360.997859,6589.654153,7009.655362,6893.333246,7114.871167,7377.364628,7725.904122,7983.952569,8273.725281,8635.566379,8890.793065,8599.435523,9071.356987,9377.187567,9708.936994,9981.15458,10398.2269,10745.04547,11031.82156,11521.45446
Maldives,MDV,..,..,4600.6696,4861.856949,5171.480163,5457.241749,5682.845465,5777.216367,5420.948222,5670.469219,6282.231846,6485.024179,5484.950255,6736.813258,7068.651765,7537.636828,6806.405052,7100.405899,7490.445206,7458.860047,7776.543931,8124.707759,8105.540247,8416.944748,8980.033982
Mali,MLI,499.2204121,504.3585379,495.698186,517.0869607,528.2682746,553.6650742,569.7042061,553.5780114,620.2847837,620.55831,656.4918881,645.9229792,666.257623,674.7401265,675.4092087,684.4944184,693.5460684,708.3707632,709.3993798,683.0015974,678.7562806,705.7884727,726.248067,745.8707245,762.2259695
Malta,MLT,13332.57544,13954.88599,14736.87762,15193.46201,15871.60846,16577.03279,17256.85159,18306.66506,18280.21353,18685.65569,19035.36115,18991.7828,19585.12427,19870.7522,20590.95219,21142.02081,20466.5636,21087.79469,21276.41025,21657.96957,22340.75372,23676.03236,25342.02229,26064.17138,27145.81054
Marshall Islands,MHL,2825.471279,2960.372058,3175.884122,2827.282542,2630.154938,2543.881281,2475.558458,2617.365432,2756.475861,2829.937008,2837.036178,2842.690116,2926.635269,2967.371233,3072.293763,3017.071072,2961.927086,3146.763948,3177.638584,3279.9636,3365.465417,3333.361046,3315.192935,3373.945538,3454.32339
Mauritania,MRT,1031.707101,972.8807544,1038.26412,1066.519367,992.5955313,989.1033223,1033.139259,998.106968,988.4702483,966.4729276,995.1946505,1022.75037,1083.195274,1251.630164,1251.154377,1229.454387,1182.37837,1203.383663,1223.344601,1256.20197,1293.555486,1326.158655,1306.649583,1296.0074,1305.205043
Mauritius,MUS,4181.671063,4294.088121,4439.862813,4640.253025,4843.144245,5083.423339,5150.249909,5560.234649,5658.449692,5738.055974,5905.001213,6205.253196,6245.196957,6746.886623,7100.861823,7456.369246,7683.124925,8000.376432,8313.271254,8580.085649,8848.887032,9163.633354,9468.940701,9822.008134,10186.05382
Mexico,MEX,7940.144044,8174.691916,7522.221743,7893.907325,8296.165755,8588.637741,8694.987189,8997.433502,8843.901047,8731.219909,8749.777923,8977.657706,9059.81037,9327.736081,9392.686993,9347.524159,8712.140486,9016.457812,9207.729199,9405.813045,9400.322,9536.60032,9717.89843,9871.670109,9946.157994
"Micronesia, Fed. Sts.",FSM,2644.515637,2577.726408,2721.862315,2617.989667,2455.608201,2534.355594,2579.481681,2706.829542,2760.984944,2782.273258,2840.873944,2758.104254,2824.930408,2834.905631,2795.301742,2749.006605,2795.226392,2861.771348,2961.787228,2901.881468,2784.557914,2716.322626,2838.869665,2823.433527,2863.33943
Moldova,MDA,..,..,1086.936033,1025.106586,1045.851658,977.8249955,946.3741874,968.2881767,1029.653765,1112.540193,1189.312174,1280.485916,1379.875617,1450.134315,1497.103826,1616.95279,1521.855571,1631.535832,1743.488077,1731.510798,1894.780109,1986.94062,1980.267412,2070.634372,2165.156404
Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,144246.3688,..,..,..,..,..,..,..
Mongolia,MNG,1363.653468,1382.195928,1459.106284,1479.78785,1524.860104,1562.480557,1596.51171,1600.479484,1632.524675,1693.081138,1792.873168,1961.491893,2079.11237,2229.154535,2425.68184,2604.928915,2533.175737,2650.353648,3053.612268,3365.571975,3685.747845,3901.866604,3923.628469,3906.115875,4071.09329
Montenegro,MNE,..,..,..,..,5014.107195,5275.881067,4793.049831,4950.21952,4984.567617,5059.154909,5164.102981,5383.120391,5599.877368,6072.034173,6476.594791,6932.072358,6516.357371,6682.281158,6890.773061,6697.446381,6928.374526,7045.116117,7279.88886,7492.863406,7812.947614
Morocco,MAR,1699.403662,1848.783237,1722.193306,1907.786447,1853.012855,1962.03424,1958.953786,1972.300287,2091.234516,2130.733918,2230.904753,2310.338449,2358.443579,2507.674658,2566.216701,2686.228297,2765.856154,2834.20472,2942.038817,2987.31592,3077.315005,3113.799415,3209.714713,3204.864653,3292.445138
Mozambique,MOZ,169.2182343,172.7925618,170.5817089,209.861657,226.3039233,246.7100989,259.2318253,256.5393797,281.0676913,296.9834863,307.0340734,321.3028804,339.1322442,361.7450376,377.3832719,391.7101473,404.596955,419.2258149,436.1431815,454.106824,472.590637,493.2533014,510.7935906,514.9615392,518.9608773
Myanmar,MMR,219.283883,232.9093984,246.0642707,258.5950686,269.6495273,281.7317043,308.5901093,346.7746454,381.7030096,422.9583997,476.6124381,536.2101036,603.8320887,677.7036471,753.9518937,826.0946985,907.3623858,987.7365832,1034.77236,1101.206165,1183.279235,1266.124091,1342.263064,1408.14066,1484.200746
Namibia,NAM,3631.580738,3586.942711,3617.290035,3620.889061,3661.051521,3673.844599,3700.591111,3746.713119,3723.525297,3845.05715,3958.873863,4394.410646,4454.63476,4715.105966,4968.664034,5036.254699,4978.680002,5191.583081,5351.369745,5502.258873,5679.278655,5901.242884,6120.745402,6028.995999,5854.861616
Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2968.851676,4012.775215,4361.146321,4912.599558,5469.155684,5890.770969,7510.288253,9360.629045,9143.668727,9650.568453,9609.661793
Nepal,NPL,379.0119507,399.4206242,403.0517167,414.7009692,426.1732796,430.067665,440.380401,459.11634,472.7717925,465.5452863,476.4581877,491.6975138,502.2394279,513.1274616,525.0822526,551.6441032,570.9307893,592.1835216,605.6336526,627.1821221,645.2510105,675.7352885,690.075033,685.1185503,728.4000811
Netherlands,NLD,36604.23348,37461.56616,38438.55384,39626.29266,41117.96329,42714.51301,44574.68846,46133.17635,46758.87675,46509.51714,46422.02485,47200.42469,48107.58549,49720.39486,51447.25959,52118.09256,49897.22517,50338.25483,50937.55294,50212.96411,49969.85027,50497.2368,51410.4893,52267.73176,53597.83433
New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,24559.66983,25499.58554,26279.10376,26735.05261,27180.29549,27227.40963,28491.4184,28972.97624,29896.57091,30868.58816,31639.47936,32191.95726,32887.05461,33324.50326,34256.7377,33442.25803,33743.99323,33692.01083,34337.46265,35003.27667,35436.32332,36142.52008,37038.85488,37528.45833,37852.87359
Nicaragua,NIC,1063.434612,1076.042539,1117.047273,1165.538367,1190.034897,1213.172425,1277.53416,1309.525597,1328.750088,1320.392956,1335.816943,1388.543261,1429.264574,1464.350519,1518.653199,1550.501295,1480.376529,1526.497938,1603.33429,1687.358681,1750.057433,1812.994743,1878.200769,1944.000979,2016.31995
Niger,NER,336.9447834,338.5924376,335.4807478,334.8455812,331.8965051,353.4172418,338.8477128,322.1498896,332.7555407,330.5481643,335.6682297,323.9699679,326.3317101,332.7108759,330.6332125,349.0046802,333.6902929,348.151511,342.7483339,368.9426894,373.7368462,386.7257997,388.3161935,392.1489365,395.9372887
Nigeria,NGA,1298.440953,1277.992926,1242.738047,1272.72925,1276.24082,1278.651315,1253.047894,1287.059256,1310.505968,1326.242969,1426.903307,1860.062377,1875.029642,1976.708469,2056.838591,2128.666632,2216.499394,2327.32067,2376.638773,2412.860782,2475.948058,2563.092124,2562.522216,2455.918559,2412.41
Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,21177.69637,21687.13219,21573.63096,19408.27827,18673.13235,18056.31724,16639.58126,14155.53999,14681.02308,13712.46164,13803.63606,14089.31129,14468.96404,14919.64002,19115.37648,..
Norway,NOR,65097.06757,67999.73271,70457.6931,73626.15776,77097.89258,78651.55088,79687.50824,81709.66294,82992.53186,83732.93894,84008.9617,86820.34131,88494.36433,89887.01952,91617.27915,90917.54176,88259.96772,87770.26684,87481.14835,88689.49096,88538.69765,89274.95614,90104.04826,90316.97234,91218.61843
Oman,OMN,15894.17039,15923.71335,16295.7348,16548.97305,17445.22727,17889.47471,17843.03579,18698.39975,19308.42061,18772.80037,17881.31476,17671.57505,17631.93969,18063.25193,18302.31933,19112.19706,19408.63402,19281.00081,17913.93164,18300.41451,17830.30899,17167.05043,16957.85427,16962.34878,16144.40722
Pakistan,PAK,787.7941117,796.6305687,815.3359379,833.7471026,821.661818,822.4430367,832.6977922,848.6317831,846.6423731,855.4985498,878.4415197,923.923304,974.5372983,1013.765372,1041.289383,1037.575137,1045.207929,1040.142268,1046.493545,1060.50137,1083.967007,1111.195962,1140.206271,1179.414012,1222.523906
Palau,PLW,..,..,..,..,..,..,..,9342.856624,9747.96668,9949.088637,9638.90077,10138.49913,10701.03038,10360.37124,10356.70776,9638.735295,9071.949137,8932.281387,9439.072261,9738.130397,9516.210878,9692.271751,10577.58332,10477.98208,9983.225708
Panama,PAN,4764.953007,4801.184284,4786.238269,4880.648469,5091.123542,5355.327152,5454.843666,5493.597595,5419.036102,5435.026292,5557.867834,5865.598738,6172.395073,6584.980552,7241.958489,7814.380341,7772.005022,8080.838225,8838.451561,9535.18883,10019.4386,10350.39954,10747.84162,11102.55697,11513.27768
Papua New Guinea,PNG,2038.172015,2105.222575,1984.054845,2082.951656,1950.186521,1828.350075,1814.505556,1724.231682,1678.777706,1634.319987,1628.462846,1631.837735,1693.275104,1690.481672,1833.415921,1785.125121,1862.632052,2004.818112,1982.093324,2029.151908,2061.907247,2329.89087,2402.536246,2398.171166,2401.571381
Paraguay,PRY,2736.967522,2814.7662,2937.576375,2916.516746,2973.314467,2911.633128,2812.382828,2692.504944,2618.725283,2569.691847,2633.235608,2694.059493,2707.974671,2796.03149,2906.435699,3049.873977,2890.343472,3225.591754,3320.79055,3235.723141,3640.522024,3761.911847,3822.862918,3925.563356,3905.929971
Peru,PER,2699.562537,2975.980553,3140.772189,3175.53562,3328.595475,3266.573265,3268.510964,3310.779993,3287.285776,3422.238349,3520.275322,3649.372048,3831.364851,4069.777098,4362.948992,4703.079928,4695.675167,5022.493191,5270.948747,5520.559167,5765.887138,5825.198494,5937.285352,6094.738249,6172.69359
Philippines,PHL,1444.647732,1472.982912,1506.5843,1558.713809,1603.216868,1559.209277,1572.687767,1607.201616,1618.969757,1643.204441,1689.98021,1768.106838,1818.315432,1880.192448,1971.28171,2020.15041,2010.799316,2129.499247,2171.492182,2278.635911,2399.60719,2505.818865,2615.659102,2752.109121,2891.35889
Poland,POL,5827.615341,6123.125295,6539.914121,6930.734714,7373.600979,7711.109205,8069.745125,8526.27042,8635.060575,8815.436579,9135.647814,9610.444356,9950.572675,10572.17619,11322.05462,11801.59974,12126.21561,12599.53358,13224.56909,13437.23994,13632.49795,14090.61514,14642.09649,15067.96985,15751.23383
Portugal,PRT,17278.29946,17398.12751,18080.54707,18642.53929,19380.97543,20207.28368,20874.57846,21513.45973,21777.40814,21824.97562,21540.06971,21877.90694,22004.79943,22306.28405,22817.3218,22829.848,22128.84552,22538.65408,22159.47542,21353.23026,21228.08936,21533.49011,22016.83692,22444.07108,23116.57933
Puerto Rico,PRI,18968.29546,19579.58281,20282.03243,20519.79924,21322.11083,22372.41389,23460.45538,24161.16088,25631.62101,25833.1943,25830.82179,28084.92943,27566.58862,27293.3469,27134.54803,26790.82937,26411.41473,26435.74019,26647.3776,26979.66224,27206.8739,27325.65191,27501.60768,27308.99388,..
Qatar,QAT,..,..,..,..,..,..,..,60858.19122,60707.11988,62167.55765,60460.4202,65405.71777,61688.81193,66623.13611,66761.62274,67262.45171,65769.00718,70306.22784,72670.95866,70396.81612,68899.48531,67901.21881,67277.24313,66410.75647,65696.38713
Romania,ROU,4403.782615,4583.595572,4920.727877,5125.898353,4893.094417,4800.890059,4789.125169,4910.180872,5257.615125,5632.35086,5986.520746,6523.976568,6838.249469,7433.011951,8061.405532,8873.915181,8419.283574,8231.312771,8439.800748,8582.423025,8918.575019,9227.437455,9639.387255,10162.10734,10932.32715
Russian Federation,RUS,7056.15512,6176.8661,5919.340634,5714.551237,5804.142403,5505.62779,5876.14516,6491.001359,6850.517129,7208.570722,7769.670225,8360.81192,8927.905658,9687.493513,10532.32627,11089.92995,10219.52131,10674.98771,11230.38915,11621.38568,11803.70896,11680.59354,11325.78769,11279.62534,11441.00346
Rwanda,RWA,392.2479401,204.7316675,280.4432727,306.51414,327.1785074,329.0491869,319.1570401,327.2360389,342.0567765,377.8012466,379.7101123,401.6007933,430.7967051,459.5659546,482.0370136,521.4454178,539.0743084,563.4013453,592.9894283,627.9684766,640.8137584,672.6396418,714.393932,738.8301857,765.2245578
Samoa,WSM,2307.325323,2227.608084,2357.152358,2509.763369,2512.489995,2556.013867,2600.239269,2766.531042,2942.411939,3052.564998,3171.008606,3296.902352,3412.028304,3456.822436,3651.350951,3663.276816,3462.609224,3453.434298,3624.572902,3609.737119,3510.924883,3524.595649,3555.056033,3782.404853,3851.011967
San Marino,SMR,..,..,..,..,60836.74321,64697.14587,69744.34876,70449.03496,73438.65024,72748.72642,74582.24862,76998.21176,77823.1926,79802.98378,84457.85947,84793.64831,73024.11106,68758.36862,61488.76786,56116.95368,53759.8385,52708.0008,52476.97013,52596.2245,52932.27958
Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,862.9033677,863.4940542,898.6528027,911.0056019,952.6797736,1015.395392,1024.17906,1082.714882,1083.664271,1129.754961,1152.89978,1162.537397,1191.436775,1241.459368,1260.627507,1284.688391,1305.621914
Saudi Arabia,SAU,19413.78293,19041.0584,18648.85687,18744.78051,18588.30435,18763.58593,17690.91757,18263.23008,17585.39045,16619.43466,17954.94979,18822.73004,19309.31207,19304.55023,19136.15923,19792.72038,18861.11,19259.58726,20575.49795,21056.34715,21005.01212,21183.46489,21507.95569,21380.45272,20796.31946
Senegal,SEN,813.5759661,790.4999668,810.5742644,805.924536,810.998708,838.6056186,870.8972957,877.0022533,894.5115972,877.648151,912.250512,940.686921,967.4987203,965.1095026,985.7499137,994.3802342,990.3208722,1002.52994,990.6804733,1003.991525,1008.024039,1018.392748,1052.95882,1092.251162,1134.08224
Serbia,SRB,..,..,3153.383393,3233.09602,3475.102052,3573.088567,3150.463589,3405.779599,3581.974228,3840.397102,4018.506339,4392.277526,4649.576267,4896.824441,5206.253145,5509.058791,5358.843742,5411.877404,5531.218348,5501.696553,5670.71173,5593.061202,5663.392381,5852.384299,5992.282069
Seychelles,SYC,8485.291428,8196.092555,8009.794501,8281.280099,9163.685066,9741.360503,9730.699923,9790.270772,9559.551957,9384.152481,8932.195054,8709.782689,9450.279434,10126.29048,11124.65711,10645.0867,10486.18989,10804.68447,11967.36235,11999.95385,12489.31485,12850.49315,13187.612,13598.33627,13997.0845
Sierra Leone,SLE,349.9552634,345.0370202,318.0885193,323.0980182,302.477296,304.4686385,292.7827748,303.6068833,273.8509094,330.9657797,344.9272878,351.4532072,353.0916884,356.0312804,374.0577672,384.6614598,387.8109952,399.1543676,414.5428763,466.5811728,550.5455624,562.8596746,437.1687798,453.6639216,462.4575982
Singapore,SGP,25990.31403,27939.63486,29008.49955,29951.0196,31363.40899,29641.22583,31197.60512,33390.05848,32191.94009,33242.98633,35233.13448,38117.41053,40020.26016,42223.89136,44191.23809,42650.10208,41133.29981,46569.67951,48505.26439,49262.33358,50948.44618,52244.44041,52785.30643,53353.83946,55235.51289
Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,7791.726432,8242.699587,8698.868381,9267.027026,9811.176769,10191.10526,10159.83269,10296.71418,10657.68847,11143.76389,11755.3478,12376.06203,13210.26925,14326.25988,15868.80441,16747.81473,15818.56395,16600.61359,17046.60794,17299.62933,17538.64883,18003.54034,18678.935,19275.08676,19897.15351
Slovenia,SVN,..,..,15062.81794,15602.2229,16422.24551,16998.85709,17882.65865,18570.69607,19088.32622,19796.06709,20346.41582,21218.25215,22029.43035,23201.25791,24673.44469,25447.4259,23252.097,23437.47202,23540.71462,22864.20508,22574.7091,23224.40106,23731.16728,24460.3979,25662.41491
Solomon Islands,SLB,1481.863042,1572.839071,1654.798071,1634.742687,1566.774597,1551.059432,1501.691948,1252.894148,1122.346148,1062.325441,1102.236833,1127.078317,1158.945572,1209.750679,1267.968357,1326.869629,1235.717794,1290.572368,1428.860998,1461.671258,1473.764785,1475.52805,1482.190594,1502.887044,1521.294303
Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,5423.58795,5474.19693,5528.169471,5657.32791,5706.174804,5643.261485,5688.308512,5837.885178,5912.670121,6045.963188,6142.940312,6343.029747,6599.356525,6892.362413,7185.752999,7337.840174,7145.784123,7275.382112,7416.713882,7475.780825,7551.963386,7582.552726,7575.17477,7519.505596,7524.511184
South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,22722.15468,23153.1728,23686.84349,24219.32758,25007.89437,25977.00098,27032.22071,28335.00183,29264.88145,29685.36395,30082.62648,30504.35743,31110.01413,31865.36917,32459.91738,32303.24148,30874.12601,30736.62785,30321.70487,29414.85692,29008.02098,29496.37893,30532.44997,31505.6122,32405.75081
