Country Name,Country Code,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Sri Lanka,LKA,1342.141793,1404.005619,1469.150337,1514.602028,1602.51333,1669.295865,1731.907618,1824.793699,1784.138188,1840.640648,1934.147981,2022.910872,2132.442191,2278.969993,2416.589446,2543.043638,2616.086816,2808.545966,3027.11255,3286.138511,3371.317325,3506.871426,3648.23449,3768.666806,3842.295999
St. Kitts and Nevis,KNA,9769.159918,10160.25427,10614.98993,11114.89831,11753.2449,11550.73425,11807.05456,12911.31434,13434.37428,13588.91802,12913.53267,13193.8112,14162.15458,14243.26742,14054.4723,14775.82207,14173.57874,13704.25445,13881.60578,13644.75396,14335.88509,15029.61654,15469.21325,15657.22406,15779.31964
St. Lucia,LCA,6816.402619,6856.089079,6886.779029,6996.278741,6863.160363,7195.660336,7296.611616,7216.905186,6910.881883,6877.974002,7121.560161,7577.646839,7482.707807,7866.949256,7855.140824,8204.541894,8213.888192,8007.696484,8000.14375,7968.681604,8200.491406,8147.523552,8270.707773,8369.264957,8554.586354
St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,3909.27337,3859.174917,4159.202258,4214.568446,4365.191491,4547.157609,4672.245618,4747.958555,4825.096138,5122.706782,5506.245594,5724.059482,5856.494059,6297.323196,6189.769365,6595.305264,6451.664955,6231.770232,6204.161584,6290.566818,6406.296773,6467.158004,6579.123338,6651.267656,6741.827067
Sudan,SDN,847.2767327,833.4175739,860.0040075,886.4757557,953.5548637,967.4051347,969.9569509,1003.00205,1038.581433,1074.639297,1125.764399,1137.563077,1189.960988,1275.262027,1385.410027,1455.318374,1464.2546,1476.478087,1592.9644,1797.106075,1832.313777,1837.138362,1881.895263,1923.995323,1959.153522
Suriname,SUR,5553.559916,5642.080468,5617.985756,5609.78063,5854.596942,5873.953772,5754.922655,5685.38735,5877.680427,6063.103189,6357.903547,6871.839334,7109.369303,7304.041672,7596.079969,7827.231582,7978.388283,8303.31332,8698.302101,8841.044015,9008.756246,8942.960777,8627.527234,8108.236645,8043.462124
Swaziland,SWZ,2746.213164,2759.142666,2835.039052,2881.075168,2904.695585,2916.389077,2946.110668,2953.232303,2952.508373,3059.013874,3158.826098,3250.399217,3411.67334,3568.857276,3668.480734,3633.315589,3622.112,3690.239228,3704.140658,3807.741321,3977.976427,3980.774448,3923.88968,3906.261878,3914.016859
Sweden,SWE,35238.79397,36419.45857,37686.82527,38198.01955,39283.44555,40921.15246,42741.62286,44693.7366,45270.78107,46059.36679,46983.07726,48820.60609,49996.17522,52046.48151,53421.02024,52711.19827,49554.34343,52076.25591,53061.56857,52519.68044,52722.9123,53561.89212,55395.05871,56473.02278,56935.18827
Switzerland,CHE,61602.79012,61889.66595,61773.0963,61833.00711,63127.73967,64822.29415,65607.20926,67807.92681,68264.52626,67860.24483,67385.29767,68781.61259,70471.43852,72823.83726,75143.70222,75793.63304,73189.19255,74605.72102,75029.75782,74984.13712,75499.70674,76410.85666,76472.45949,76682.6448,76667.44404
Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,665.3956043,515.7633679,445.1562471,365.4377265,366.34296,380.1595795,388.2172197,413.5864407,447.7821782,486.86546,529.8052126,572.5390397,598.3022298,626.7972215,661.344188,698.2302241,708.9453451,738.3475227,775.2992963,814.7750688,855.5135417,892.6400458,925.6216384,968.3856026,1015.472189
Tanzania,TZA,464.5330542,456.8931243,459.174973,466.8130068,470.7223677,475.9287092,486.4109311,497.2041799,512.9682702,534.6966523,555.4960362,581.7724109,610.8223261,620.0597093,651.9036581,666.8132396,680.8061303,701.6045501,733.670799,747.6644526,777.4036384,806.1500979,835.9704957,867.038122,900.5230167
Thailand,THA,3081.753035,3297.867794,3530.293985,3688.934203,3545.388061,3235.732243,3345.156015,3458.053931,3544.208344,3731.027107,3969.415566,4190.032276,4337.263357,4525.159282,4744.333227,4800.810537,4743.690472,5075.302176,5093.5805,5437.227931,5558.841094,5591.10558,5739.762652,5910.454567,6125.660289
Timor-Leste,TLS,..,..,..,..,..,..,..,1345.386387,1434.770748,1290.984812,1226.557694,1940.036839,2559.622172,3549.775529,3676.291015,3994.815256,3704.99031,3603.757284,3952.019855,4057.733903,3527.15395,2547.158722,3009.148772,2967.731466,2672.097096
Togo,TGO,411.1814401,461.5770317,484.9355029,512.8798386,568.9841883,538.7340445,535.3224543,515.6697724,493.2483012,475.6991967,486.3091915,483.7654654,476.6715475,482.8596363,480.7759078,478.3617755,481.960278,487.9238913,498.242898,508.540042,514.944966,531.1561022,545.5778849,560.6976549,577.3822561
Tonga,TON,2801.391192,2934.332372,3035.553937,3026.633815,3011.526285,3080.347002,3184.965162,3275.812111,3375.593856,3470.833238,3522.531941,3488.58299,3521.507097,3470.646555,3304.360697,3385.348107,3442.872153,3548.068399,3631.543271,3650.819251,3524.232073,3581.836612,3694.462409,3792.290149,3862.304419
Trinidad and Tobago,TTO,6391.766956,6588.395797,6869.498121,7339.932247,7877.61857,8505.065403,9171.360427,9779.496344,10151.96096,10910.89782,12426.14911,13346.59238,14105.34131,15892.28724,16570.06904,17052.25938,16226.51311,16683.94578,16551.48645,16680.68044,16761.08637,16641.73767,16824.67264,15765.96432,15350.85058
Tunisia,TUN,2389.500954,2418.183697,2432.312511,2566.128587,2668.810553,2762.554295,2897.983685,3004.610765,3091.102768,3107.020644,3228.463834,3403.105234,3492.165944,3641.543396,3847.406974,3968.352556,4044.629689,4140.15177,4014.916793,4127.401091,4196.784208,4271.326849,4270.874048,4269.139768,4303.963611
Turkey,TUR,7343.331146,6889.816995,7315.413146,7731.425161,8186.506391,8244.763414,7842.847644,8237.608713,7631.650131,8003.738381,8332.027503,9009.88607,9692.129567,10251.37718,10638.06334,10599.63117,9973.6633,10672.40016,11683.60448,12052.72008,12866.09535,13312.4552,13898.74884,14117.43687,14933.26521
Turkmenistan,TKM,2808.248528,2263.556345,2054.28249,2151.272564,1876.367762,1983.015436,2282.975922,2381.17573,2458.50768,2440.277346,2495.288357,2593.515254,2900.122554,3181.073794,3489.330062,3949.048234,4129.543531,4439.203,5006.296232,5462.980549,5909.771043,6399.270662,6693.93561,6986.855944,7317.549506
Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,2596.560334,2852.982977,2698.462022,2530.468874,2777.296226,3197.814621,3134.670555,3079.530118,3099.581038,3301.329794,3148.148955,3065.716858,2910.713797,2940.711448,3095.098587,3310.835164,3133.46343,3021.889528,3219.357228,3067.877977,3180.408846,3196.979127,3459.778551,3533.942261,3617.528946
Uganda,UGA,323.2289648,333.0051778,359.764288,380.3386955,387.6006622,394.2473395,412.7985238,412.1964266,419.3358307,440.6522238,453.1978433,467.4800177,480.0954072,513.7528175,538.0394288,565.0679211,583.0970868,595.2061732,629.240517,631.5551889,632.4862087,642.8773857,654.1365785,662.4344017,666.6058353
Ukraine,UKR,2797.568406,2166.693021,1917.451372,1741.088714,1704.314024,1686.941787,1699.517473,1817.997101,2005.315142,2130.658559,2349.931508,2654.333548,2746.049802,2966.500062,3220.013557,3311.95841,2834.343245,2965.142365,3138.46507,3153.739245,3160.083736,3123.915572,2828.88539,2905.85744,2991.629311
United Arab Emirates,ARE,60133.19296,60932.27764,61818.23378,62294.12897,64176.48416,61231.22972,59845.03704,62833.25107,60434.67398,58707.00717,59867.28994,60042.59735,56199.02927,53926.5971,48260.01091,43658.94478,37203.39799,35037.89267,35730.32935,36376.45368,37765.71684,39146.11209,40753.88634,41449.68142,41197.16878
United Kingdom,GBR,28967.15505,30014.5814,30674.60555,31373.34119,32556.3167,33480.16601,34442.10709,35576.76685,36341.70975,37077.64835,38132.84109,38813.02169,39740.90292,40418.7473,41050.40593,40536.13486,38545.91582,38893.01849,39150.75602,39455.41214,39996.5019,40908.74586,41536.91912,42039.73636,42514.48745
United States,USA,37078.04968,38104.97247,38677.71509,39681.51986,40965.84665,42292.8912,43768.88499,45055.81792,45047.4872,45428.64568,46304.03609,47614.27986,48755.61606,49575.40101,49979.53384,49364.64455,47575.60856,48375.40695,48786.45498,49498.39092,49971.95136,50871.67408,51933.40481,52319.16335,53128.5397
Uruguay,URY,7720.466601,8221.949443,8044.641748,8432.62114,9089.122904,9438.883055,9207.792287,8997.660123,8636.545266,7967.162565,8036.479224,8442.549555,9068.239209,9424.516991,10014.87202,10698.05201,11112.45603,11938.212,12512.91348,12913.10408,13467.43784,13856.69518,13859.40739,14042.63899,14362.56121
Uzbekistan,UZB,804.9381076,748.2473279,728.2351846,726.5841524,750.091377,769.8543247,794.3493887,813.2037695,836.6986545,859.5821277,885.3221269,942.5540546,996.8680521,1056.666813,1145.083807,1228.264565,1305.538213,1377.08214,1451.883505,1547.98156,1645.910721,1744.491243,1851.472779,1961.482175,2031.047754
Vanuatu,VUT,2508.619083,2662.602517,2625.162771,2630.530366,2709.341433,2777.022822,2736.12334,2839.932473,2679.655543,2481.522931,2522.922814,2556.899434,2625.269068,2777.665956,2850.723048,2962.008224,2987.93517,2965.802434,2932.872081,2916.639353,2907.610231,2909.775418,2823.707829,2873.692937,2939.520707
"Venezuela, RB",VEN,12896.47719,12325.15263,12545.25073,12265.36138,12787.04467,12574.7437,11597.99475,11799.88332,11975.38175,10717.1845,9710.3066,11285.87053,12237.93501,13221.4769,14143.71811,14652.24075,13961.94516,13545.26345,13902.51142,14473.53142,14462.4197,13709.04305,..,..,..
Vietnam,VNM,505.1100338,539.6081214,581.0760828,625.5842688,667.1428597,696.6100202,721.2356681,761.6101712,800.2599286,842.3655168,891.8711814,950.1299117,1012.370707,1073.0128,1138.873683,1191.998753,1244.037152,1310.370273,1377.133984,1433.129144,1493.56251,1565.020497,1651.234675,1735.290954,1834.651595
Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,36687.05451,36565.82939,37654.27428,39026.65456,40472.66295,42118.35626,42491.45402,39667.1916,40043.19017,36798.69903,31301.00173,29525.471,29284.75729,29389.05767,..,..
West Bank and Gaza,PSE,..,1526.384186,1563.543901,1603.896988,1900.597355,2333.567478,2683.161336,2355.633276,2147.99002,2064.11993,2205.102397,2334.240987,2524.266474,2347.796268,2249.04056,2024.515542,2342.264497,2338.719877,2441.620931,2713.715688,2521.186184,2420.987859,2641.798948,2655.539465,2494.057016
"Yemen, Rep.",YEM,1000.715818,1018.886468,1032.52087,1041.703494,1061.490766,1092.801072,1102.613057,1138.24712,1148.427594,1160.243217,1170.143572,1182.898227,1214.704642,1219.007438,1225.472363,1235.811565,1249.033654,1309.231935,1112.351911,1108.894978,1132.097463,1101.117227,674.8635359,432.3861039,..
Zambia,ZMB,1015.111391,903.8915249,905.5546419,935.5299386,943.8554693,913.4123619,928.8635825,938.3511567,961.4999316,978.0534306,1018.361971,1061.197731,1107.728175,1163.302727,1226.540548,1285.864528,1365.402344,1463.213573,1499.728311,1565.900334,1595.915037,1620.82329,1618.457665,1629.590305,1646.143835
Zimbabwe,ZWE,1152.450443,1234.966182,1214.693461,1317.509864,1330.676287,1347.9718,1317.968845,1261.163088,1264.430623,1139.590072,935.930159,871.6671065,811.5629544,772.4725871,732.7699838,593.1272475,652.2887328,719.9795163,813.8340116,913.5306304,942.0386593,939.7802723,933.5032667,917.5637197,927.398658
Arab World,ARB,4347.911537,4376.092163,4362.829426,4458.034692,4546.27198,4681.204336,4670.118174,4818.589735,4795.152767,4724.64581,4870.031225,5208.602873,5382.99375,5599.102508,5713.955066,5898.88525,5784.690614,5917.245724,5989.899176,6246.939955,6301.039057,6317.591362,6389.313945,6449.365049,6399.6786
Caribbean small states,CSS,6178.42569,6296.508177,6435.901057,6599.931431,6750.015367,6899.74037,7134.539337,7331.643961,7429.498142,7654.439305,8038.204641,8308.298071,8558.331571,9069.133411,9295.101868,9355.413993,8970.52552,9039.288633,9075.82274,9140.485318,9172.523645,9169.712516,9226.215755,9001.24386,8955.868882
Central Europe and the Baltics,CEB,6483.7493,6754.983814,7152.070799,7486.167958,7722.977674,7947.940392,8119.886811,8502.157814,8810.142586,9174.937398,9612.870124,10177.60014,10708.72928,11441.21337,12217.9349,12722.76819,12300.30218,12556.4916,13005.62315,13118.85387,13323.82218,13748.87857,14304.99423,14781.07226,15498.62776
Early-demographic dividend,EAR,2039.258711,2057.373231,2071.9283,2143.878226,2202.826096,2202.805693,2195.14243,2252.43947,2234.238843,2230.997297,2298.201512,2412.435266,2523.766842,2640.742791,2760.856799,2815.729224,2792.375176,2927.961205,3035.252193,3117.675026,3205.246257,3286.88532,3392.360277,3497.886246,3610.453799
East Asia & Pacific,EAS,4492.0752,4628.661042,4807.180684,4993.328789,5108.943796,5049.809632,5149.709859,5350.872743,5445.228496,5594.411603,5786.365397,6037.855815,6295.72768,6596.03397,6973.348642,7168.063685,7218.34688,7676.519196,7977.521418,8294.496869,8629.710802,8924.758276,9233.881934,9547.669364,9914.871663
East Asia & Pacific (excluding high income),EAP,1202.673986,1313.572038,1423.358906,1531.860949,1620.213311,1630.101969,1711.602147,1821.967485,1926.088342,2059.061576,2219.858451,2398.609881,2610.67447,2869.771289,3195.164842,3439.579703,3677.875946,4008.910458,4317.139908,4607.845816,4903.598404,5197.230214,5495.109203,5800.725561,6137.731895
East Asia & Pacific (IDA & IBRD countries),TEA,1215.733065,1327.86224,1438.85329,1548.521649,1637.79526,1647.742127,1730.081227,1841.608546,1946.836924,2081.236065,2243.783997,2424.48442,2638.842897,2900.725166,3229.584834,3476.568558,3717.358011,4051.865803,4363.31735,4657.050937,4955.857321,5252.492656,5553.408829,5862.111175,6202.479585
Euro area,EMU,29435.60338,30075.54758,30740.08018,31188.00314,31957.63295,32836.35916,33729.87841,34916.69293,35533.90232,35722.27549,35785.39211,36416.45628,36845.66407,37860.979,38815.7134,38796.49742,36924.03812,37605.14595,38291.19819,37865.39869,37643.64172,38017.12481,38687.9875,39259.42319,40088.65413
Europe & Central Asia,ECS,17189.50772,17334.7756,17675.12493,17960.99531,18463.82051,18896.81926,19420.05965,20233.53951,20647.5212,20969.52047,21306.30399,21933.25098,22470.35869,23283.01063,24059.12763,24204.70591,23028.55345,23531.20147,24040.74504,24014.35613,24115.38795,24442.27636,24805.14337,25139.25265,25682.87913
Europe & Central Asia (excluding high income),ECA,4996.33719,4466.598777,4406.882784,4404.491545,4518.256825,4436.831375,4530.172377,4891.320247,5022.309784,5301.550302,5661.528534,6124.707679,6554.786876,7078.045167,7609.254924,7920.197707,7412.795741,7756.547778,8220.010691,8472.652909,8760.669922,8901.821557,8897.775232,8977.83981,9284.089292
Europe & Central Asia (IDA & IBRD countries),TEC,5114.104955,4656.167469,4639.750452,4679.542675,4826.827792,4786.054056,4900.381561,5268.489265,5399.818085,5673.491696,6032.498089,6496.574812,6919.228228,7451.563274,8002.994638,8327.605368,7885.208574,8231.739191,8704.55634,8946.229177,9220.232343,9384.302415,9427.67562,9537.508118,9874.247475
European Union,EUU,25117.273,25767.59504,26403.63774,26886.44673,27613.99938,28395.4843,29194.33914,30282.99955,30888.61681,31228.0601,31522.18935,32203.56696,32753.2935,33723.54278,34626.92143,34663.28679,33056.42608,33677.00264,34279.1075,34059.02927,34045.56745,34531.85582,35226.03515,35809.95475,36593.03112
Fragile and conflict affected situations,FCS,959.5824614,966.2265474,973.5459785,1014.596584,1065.219024,1164.678347,1218.849465,1211.657399,1215.425404,1179.860508,1096.265348,1218.744812,1268.411408,1320.850159,1358.096514,1396.520188,1427.112401,1479.234068,1365.420315,1520.997267,1539.46966,1519.950584,1517.199801,1545.712409,1561.953824
Heavily indebted poor countries (HIPC),HPC,567.7579627,552.6434929,562.1636596,576.1214552,584.886909,589.3301714,590.7053706,590.4481084,598.5726865,602.325251,612.0027764,627.7898096,647.6315886,667.805307,692.7588322,714.2352254,724.2019287,744.2755543,757.9835503,779.7438627,801.9753381,823.7019608,842.0338096,856.3234381,877.1504356
High income,HIC,29316.81461,30037.05087,30618.80055,31317.32715,32163.71728,32822.84125,33658.8544,34786.09324,35041.96195,35313.26151,35832.27422,36764.25346,37522.67171,38370.4111,39077.71999,38889.95906,37279.85787,38137.9429,38667.75773,38911.06896,39211.17064,39752.01292,40434.34691,40858.42135,41538.67606
IBRD only,IBD,2377.756819,2405.448059,2460.347669,2545.533993,2638.280929,2655.746459,2705.209474,2823.622078,2882.613019,2968.035315,3093.085315,3295.008239,3488.215737,3729.29167,4012.174117,4195.367405,4238.705427,4509.496048,4740.850886,4928.737665,5122.72685,5289.106788,5439.390121,5608.079359,5826.595317
IDA & IBRD total,IBT,2041.608107,2058.75946,2100.07026,2167.708163,2238.889973,2250.165697,2286.201462,2377.692096,2422.203118,2485.96688,2583.955757,2751.964809,2902.808744,3092.157366,3312.765709,3452.828481,3484.336936,3692.352833,3865.98386,4007.375358,4153.829352,4279.156757,4386.942793,4505.158191,4663.988775
IDA blend,IDB,1040.167146,1034.602447,1028.517581,1052.353574,1048.472134,1051.358672,1046.923507,1063.158444,1074.23338,1080.576327,1121.424356,1297.749438,1332.313511,1394.271801,1445.867073,1472.744526,1514.091397,1568.258385,1604.237195,1638.112566,1684.312695,1741.85925,1767.291762,1754.643098,1762.471597
IDA only,IDX,531.1415092,520.0460106,530.801348,544.1430954,554.8437048,562.68916,571.1169164,579.6108263,594.091132,602.363922,618.9858968,639.8209212,666.5371198,694.1955842,727.2231331,755.5478116,773.3330927,801.9144491,818.7121866,848.1517611,879.1808952,908.1930338,923.937861,943.4840829,979.2301402
IDA total,IDA,706.1197487,696.9038399,701.1327503,717.7974743,722.9404958,728.734587,732.235836,743.1175478,755.8872662,763.0415013,787.6394444,862.26565,891.1258885,930.2157011,969.2101615,996.6704878,1022.502552,1059.915652,1083.504836,1114.32584,1150.502373,1189.374405,1208.50288,1216.636764,1242.076295
Late-demographic dividend,LTE,2741.091837,2803.775064,2912.532757,3009.588847,3129.555751,3165.488064,3268.598147,3463.047116,3600.506125,3774.685805,3987.927442,4273.865242,4550.818242,4917.593092,5357.505161,5672.140977,5786.756737,6191.212761,6574.93945,6885.115853,7199.15158,7482.495935,7721.094374,7957.27327,8290.476417
Latin America & Caribbean,LCN,6782.955219,6974.316133,6960.91113,7089.547381,7335.834035,7384.276218,7284.781136,7450.23613,7412.38858,7334.950156,7352.062192,7718.530286,7944.639914,8257.4867,8604.482069,8832.629733,8562.758452,8954.198193,9234.841668,9384.638561,9537.854626,9527.06408,9433.139402,9291.033132,9356.347607
Latin America & Caribbean (excluding high income),LAC,6560.432895,6732.931324,6721.168564,6820.076778,7025.340264,7039.708213,6954.181054,7138.011759,7116.768571,7099.260029,7065.056114,7392.664939,7582.442439,7866.272289,8182.604373,8405.488952,8172.997444,8525.51376,8777.412775,8940.10798,9084.121701,9096.168352,8965.765394,8830.612524,8878.918997
Latin America & the Caribbean (IDA & IBRD countries),TLA,6748.293834,6939.666148,6918.222445,7042.828539,7287.729449,7329.382789,7213.94638,7374.568183,7323.162367,7241.811604,7258.128077,7615.152032,7842.506176,8155.694304,8507.166251,8741.580918,8469.100261,8869.277877,9155.557198,9306.716254,9462.123256,9452.151346,9352.237666,9211.783411,9273.423067
Least developed countries: UN classification,LDC,462.348694,454.6266572,468.1217826,483.2629439,494.02843,500.9330576,508.8080574,517.5498138,531.384442,544.6579631,560.8715566,583.9445247,619.4507332,655.6272887,700.9307343,735.7276049,753.3071985,779.3835682,792.9518781,817.6854345,845.4040486,870.2707626,881.9400078,892.547072,917.8851859
Low & middle income,LMY,1930.622281,1942.279676,1982.270768,2044.312296,2107.295608,2114.017581,2152.893527,2243.528038,2291.61774,2361.972873,2454.597335,2615.847451,2761.236478,2943.316668,3155.341129,3291.262519,3329.398078,3530.088721,3696.997919,3839.976331,3985.612436,4112.861758,4218.148142,4338.630121,4494.808902
Low income,LIC,491.7681276,484.9813259,488.8518564,501.1086099,505.1602709,508.7162807,511.095999,509.1376527,518.1381113,516.5692582,518.7203912,532.4454888,549.1512539,560.1121443,578.1186672,590.2114621,604.7753734,628.5095705,639.9913588,663.0666538,683.5199985,704.3761521,698.9221962,698.2188246,719.3493021
Lower middle income,LMC,935.2952969,943.6608307,970.2506687,1009.185006,1029.37133,1014.82167,1041.928171,1068.441721,1095.608169,1119.881377,1171.629357,1251.418591,1315.70182,1393.933161,1481.427378,1531.116621,1583.778773,1675.126561,1740.546892,1802.868046,1874.469404,1951.654076,2033.123071,2108.047775,2189.101599
Middle East & North Africa,MEA,5200.089992,5223.368523,5235.322608,5368.3022,5434.905427,5567.860679,5559.085035,5764.205897,5725.070613,5711.593046,5911.150534,6264.609392,6451.707657,6697.669568,6892.974895,7046.018829,6933.160793,7126.771933,7234.396066,7363.625214,7410.03313,7476.894261,7523.607911,7732.761749,7740.078572
Middle East & North Africa (excluding high income),MNA,2796.395572,2777.500387,2790.167222,2896.292247,2930.093372,3064.335549,3138.182221,3212.542475,3226.470264,3278.39426,3311.593394,3514.974553,3611.130511,3741.79341,3897.362938,3959.950453,3990.064661,4122.744868,4008.629511,4047.987939,4038.418485,4049.322406,4016.687432,4225.51373,4302.097106
Middle East & North Africa (IDA & IBRD countries),TMN,2808.662347,2790.303316,2802.955746,2910.047862,2941.121082,3071.947031,3142.616033,3221.409014,3237.851937,3291.369494,3323.448413,3527.725465,3622.882502,3757.150994,3915.75904,3981.898457,4008.810147,4143.28874,4026.785721,4063.470199,4056.347491,4068.845058,4033.205802,4244.680869,4324.599346
Middle income,MIC,2066.65083,2081.747576,2127.018725,2195.817676,2266.346402,2275.530897,2320.171823,2422.170173,2477.026224,2557.476502,2662.54026,2842.791957,3005.85197,3210.622695,3448.72874,3603.574851,3649.783612,3876.344295,4066.878628,4230.022631,4396.795286,4543.454872,4668.64685,4811.029133,4992.045729
North America,NAC,36940.70496,37989.48988,38573.15504,39496.96812,40773.65447,42085.24825,43586.39797,44923.36444,44948.91597,45382.50935,46206.9726,47479.80255,48608.10518,49432.09429,49847.66816,49289.29888,47481.75506,48291.07443,48760.69903,49427.21944,49916.10125,50812.04926,51775.52607,52132.23986,52950.93778
Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,27960.2452,28586.34562,29127.11077,29792.17104,30591.86698,31223.95564,32007.25434,33061.59609,33276.02002,33558.38851,33975.19378,34807.00781,35496.20343,36273.86579,36905.1322,36684.9175,35134.90176,35907.01717,36366.3108,36591.13875,36871.58641,37387.26674,38048.30916,38455.91097,39126.17874
Other small states,OSS,..,..,..,..,..,..,..,8084.785548,8278.545987,8496.367117,8692.070217,9326.791929,9666.177401,10488.85917,11240.94515,11767.28511,11678.91721,12332.78969,12965.6333,13131.73273,13227.47701,13318.8641,13387.67214,13398.37261,13426.66956
Pacific island small states,PSS,2550.159979,2628.478516,2685.53612,2724.37819,2653.610543,2672.901573,2769.238427,2720.324806,2721.252787,2743.840311,2772.118966,2850.076862,2883.34155,2916.790883,2915.668989,2932.397284,2854.365798,2896.750044,2977.098395,2992.009678,3037.269345,3116.110113,3177.996766,3203.184406,3266.957331
Post-demographic dividend,PST,29949.23831,30660.44263,31317.20038,32038.77995,32911.10068,33613.97013,34558.42072,35742.15538,36100.54514,36476.76205,36999.42064,37946.56645,38744.43076,39629.91448,40376.77807,40194.19715,38557.21574,39447.16554,39956.64013,40227.82215,40559.6021,41143.97014,41820.80219,42304.0009,43063.61167
Pre-demographic dividend,PRE,850.6955835,835.2772061,836.0892986,863.9518513,892.4519951,938.587504,958.0693844,960.7158998,974.8668001,968.3734407,942.0184396,1110.69336,1143.067733,1203.610599,1255.12586,1303.621764,1328.05381,1368.381732,1391.502405,1434.646495,1471.485876,1497.70382,1509.341346,1505.731232,1492.199959
Small states,SST,..,..,..,..,7099.228137,7256.029821,7356.178472,7561.155997,7723.844704,7933.749671,8162.995109,8686.96384,8992.95167,9705.908612,10309.38866,10718.94108,10583.25951,11095.11531,11590.08754,11741.01818,11834.77188,11920.42785,11999.14729,11979.52053,12008.46509
South Asia,SAS,578.8450331,601.2496322,630.0280969,659.8529432,671.6209904,695.7087553,735.6648999,751.6179907,769.7552953,784.2278564,826.4422258,873.7147002,934.8270316,999.8511888,1073.256495,1098.340981,1164.780741,1252.229347,1312.784326,1366.373401,1429.997669,1509.937538,1603.955546,1692.050698,1779.482045
South Asia (IDA & IBRD),TSA,578.8450331,601.2496322,630.0280969,659.8529432,671.6209904,695.7087553,735.6648999,751.6179907,769.7552953,784.2278564,826.4422258,873.7147002,934.8270316,999.8511888,1073.256495,1098.340981,1164.780741,1252.229347,1312.784326,1366.373401,1429.997669,1509.937538,1603.955546,1692.050698,1779.482045
Sub-Saharan Africa,SSF,1128.52201,1118.426633,1124.544711,1152.714627,1162.883713,1159.644266,1153.556531,1163.819014,1178.073678,1190.993325,1215.996101,1322.094126,1359.55195,1415.70557,1476.517627,1514.362588,1515.686944,1554.501473,1580.12465,1603.631189,1635.310766,1665.961688,1671.892733,1649.193358,1647.818062
Sub-Saharan Africa (excluding high income),SSA,1127.564716,1117.506457,1123.660867,1151.810557,1161.883123,1158.577768,1152.497774,1162.772814,1177.083449,1190.021632,1215.116058,1321.278258,1358.677685,1414.769844,1475.503347,1513.40828,1514.77154,1553.556913,1579.11894,1602.642608,1634.287588,1664.919601,1670.824565,1648.099295,1646.703275
Sub-Saharan Africa (IDA & IBRD countries),TSS,1128.52201,1118.426633,1124.544711,1152.714627,1162.883713,1159.644266,1153.556531,1163.819014,1178.073678,1190.993325,1215.996101,1322.094126,1359.55195,1415.70557,1476.517627,1514.362588,1515.686944,1554.501473,1580.12465,1603.631189,1635.310766,1665.961688,1671.892733,1649.193358,1647.818062
Upper middle income,UMC,3147.396491,3177.475073,3249.273952,3355.836461,3484.729856,3526.75588,3598.759416,3787.526458,3882.578994,4033.456898,4207.098261,4506.150634,4787.803896,5142.40597,5558.535925,5844.573538,5901.56054,6294.677976,6642.470033,6936.872159,7229.754239,7474.501693,7668.811044,7908.037302,8224.502075
World,WLD,7173.987817,7280.646334,7389.726589,7530.737736,7699.602858,7786.34802,7932.524057,8172.629286,8222.100341,8293.676727,8428.105858,8693.748741,8915.315594,9184.826505,9456.070289,9509.826068,9231.311353,9513.617798,9701.33034,9826.181501,9963.025817,10126.0836,10293.30349,10428.48323,10633.997
