year_of_assessment,assessed_income_group,resident_type,number_of_taxpayers,assessable_income,chargeable_income,net_tax_assessed
2004,"20,000 & below",Tax Resident,0,0,na,0
2004,"20,001 - 25,000",Tax Resident,23642,547350,na,1647
2004,"25,001 - 30,000",Tax Resident,58949,1644865,na,7253
2004,"30,001 - 40,000",Tax Resident,162886,5660830,na,40228
2004,"40,001 - 50,000",Tax Resident,118787,5303048,na,63227
2004,"50,001 - 60,000",Tax Resident,76353,4174181,na,75096
2004,"60,001 - 70,000",Tax Resident,52662,3408958,na,82894
2004,"70,001 - 80,000",Tax Resident,38303,2860025,na,84737
2004,"80,001 - 100,000",Tax Resident,47494,4242451,na,156686
2004,"100,001 - 150,000",Tax Resident,54054,6538727,na,367465
2004,"150,001 - 200,000",Tax Resident,22319,3871033,na,316343
2004,"200,001 - 300,000",Tax Resident,19424,4713678,na,501379
2004,"300,001 - 400,000",Tax Resident,7617,2630752,na,332514
2004,"400,001 - 500,000",Tax Resident,3402,1518089,na,213131
2004,"500,001 - 1,000,000",Tax Resident,4241,2829442,na,432151
2004,"1,000,001 & above",Tax Resident,1466,2946773,na,386214
2004,"20,000 & below",Non-Tax Resident,18708,99583,na,15815
2004,"20,001 - 25,000",Non-Tax Resident,718,16093,na,2696
2004,"25,001 - 30,000",Non-Tax Resident,577,15793,na,2649
2004,"30,001 - 40,000",Non-Tax Resident,772,26727,na,4490
2004,"40,001 - 50,000",Non-Tax Resident,537,24000,na,3997
2004,"50,001 - 60,000",Non-Tax Resident,367,20070,na,3244
2004,"60,001 - 70,000",Non-Tax Resident,269,17382,na,2832
2004,"70,001 - 80,000",Non-Tax Resident,208,15580,na,2456
2004,"80,001 - 100,000",Non-Tax Resident,282,25100,na,4100
2004,"100,001 - 150,000",Non-Tax Resident,432,52208,na,7798
2004,"150,001 - 200,000",Non-Tax Resident,155,26871,na,3907
2004,"200,001 - 300,000",Non-Tax Resident,131,31604,na,4366
2004,"300,001 - 400,000",Non-Tax Resident,40,13447,na,1641
2004,"400,001 - 500,000",Non-Tax Resident,12,5426,na,682
2004,"500,001 - 1,000,000",Non-Tax Resident,21,13793,na,1744
2004,"1,000,001 & above",Non-Tax Resident,15,35940,na,3969
2005,"20,000 & below",Tax Resident,0,0,na,0
2005,"20,001 - 25,000",Tax Resident,18882,439742,na,1396
2005,"25,001 - 30,000",Tax Resident,58095,1623091,na,7063
2005,"30,001 - 40,000",Tax Resident,166813,5801353,na,42051
2005,"40,001 - 50,000",Tax Resident,120372,5380039,na,65822
2005,"50,001 - 60,000",Tax Resident,79031,4319462,na,78735
2005,"60,001 - 70,000",Tax Resident,54128,3497983,na,85934
2005,"70,001 - 80,000",Tax Resident,39759,2973291,na,89886
2005,"80,001 - 100,000",Tax Resident,50461,4493992,na,168294
2005,"100,001 - 150,000",Tax Resident,57354,6910895,na,395952
2005,"150,001 - 200,000",Tax Resident,23135,3991311,na,330604
2005,"200,001 - 300,000",Tax Resident,20627,4975430,na,541383
2005,"300,001 - 400,000",Tax Resident,8190,2807448,na,364982
2005,"400,001 - 500,000",Tax Resident,3731,1656716,na,241107
2005,"500,001 - 1,000,000",Tax Resident,4712,3151325,na,505500
2005,"1,000,001 & above",Tax Resident,1724,3405464,na,526750
2005,"20,000 & below",Non-Tax Resident,20064,106475,na,19726
2005,"20,001 - 25,000",Non-Tax Resident,746,16633,na,2655
2005,"25,001 - 30,000",Non-Tax Resident,551,15063,na,2447
2005,"30,001 - 40,000",Non-Tax Resident,743,25779,na,4160
2005,"40,001 - 50,000",Non-Tax Resident,513,22876,na,3686
2005,"50,001 - 60,000",Non-Tax Resident,352,19274,na,3054
2005,"60,001 - 70,000",Non-Tax Resident,274,17712,na,2626
2005,"70,001 - 80,000",Non-Tax Resident,190,14176,na,2133
2005,"80,001 - 100,000",Non-Tax Resident,245,21887,na,3417
2005,"100,001 - 150,000",Non-Tax Resident,321,39056,na,5847
2005,"150,001 - 200,000",Non-Tax Resident,130,22406,na,3284
2005,"200,001 - 300,000",Non-Tax Resident,114,27353,na,3861
2005,"300,001 - 400,000",Non-Tax Resident,42,14004,na,1900
2005,"400,001 - 500,000",Non-Tax Resident,21,9162,na,1418
2005,"500,001 - 1,000,000",Non-Tax Resident,14,9150,na,1016
2005,"1,000,001 & above",Non-Tax Resident,14,36857,na,5523
2006,"20,000 & below",Tax Resident,0,0,na,0
2006,"20,001 - 25,000",Tax Resident,21021,490053,na,1493
2006,"25,001 - 30,000",Tax Resident,58653,1638475,na,7185
2006,"30,001 - 40,000",Tax Resident,170071,5927187,na,41682
2006,"40,001 - 50,000",Tax Resident,124543,5567584,na,65286
2006,"50,001 - 60,000",Tax Resident,84822,4638403,na,81562
2006,"60,001 - 70,000",Tax Resident,57449,3714427,na,87811
2006,"70,001 - 80,000",Tax Resident,42277,3160217,na,93295
2006,"80,001 - 100,000",Tax Resident,53836,4796122,na,175819
2006,"100,001 - 150,000",Tax Resident,62043,7491228,na,419480
2006,"150,001 - 200,000",Tax Resident,26141,4497863,na,359454
2006,"200,001 - 300,000",Tax Resident,22957,5545944,na,580987
2006,"300,001 - 400,000",Tax Resident,9213,3156164,na,395335
2006,"400,001 - 500,000",Tax Resident,4238,1880878,na,261232
2006,"500,001 - 1,000,000",Tax Resident,5717,3821495,na,597573
2006,"1,000,001 & above",Tax Resident,2090,4145280,na,671007
2006,"20,000 & below",Non-Tax Resident,19449,119620,na,18410
2006,"20,001 - 25,000",Non-Tax Resident,938,20930,na,3308
2006,"25,001 - 30,000",Non-Tax Resident,681,18541,na,2935
2006,"30,001 - 40,000",Non-Tax Resident,840,28989,na,4737
2006,"40,001 - 50,000",Non-Tax Resident,589,26413,na,4237
2006,"50,001 - 60,000",Non-Tax Resident,419,23063,na,3675
2006,"60,001 - 70,000",Non-Tax Resident,252,16327,na,2534
2006,"70,001 - 80,000",Non-Tax Resident,250,18693,na,2930
2006,"80,001 - 100,000",Non-Tax Resident,305,27336,na,4109
2006,"100,001 - 150,000",Non-Tax Resident,375,45486,na,6807
2006,"150,001 - 200,000",Non-Tax Resident,165,28266,na,4240
2006,"200,001 - 300,000",Non-Tax Resident,135,32275,na,4548
2006,"300,001 - 400,000",Non-Tax Resident,46,15791,na,2300
2006,"400,001 - 500,000",Non-Tax Resident,21,9445,na,1037
2006,"500,001 - 1,000,000",Non-Tax Resident,32,23365,na,3242
2006,"1,000,001 & above",Non-Tax Resident,31,85411,na,11011
2007,"20,000 & below",Tax Resident,0,0,na,0
2007,"20,001 - 25,000",Tax Resident,23468,546739,na,1562
2007,"25,001 - 30,000",Tax Resident,62308,1739207,na,7454
2007,"30,001 - 40,000",Tax Resident,181335,6329303,na,42315
2007,"40,001 - 50,000",Tax Resident,137923,6166502,na,69008
2007,"50,001 - 60,000",Tax Resident,93415,5107442,na,86955
2007,"60,001 - 70,000",Tax Resident,63957,4136170,na,96544
2007,"70,001 - 80,000",Tax Resident,47094,3521549,na,103591
2007,"80,001 - 100,000",Tax Resident,61335,5461919,na,200927
2007,"100,001 - 150,000",Tax Resident,71672,8660350,na,482377
2007,"150,001 - 200,000",Tax Resident,30336,5221035,na,411572
2007,"200,001 - 300,000",Tax Resident,26363,6368488,na,648857
2007,"300,001 - 400,000",Tax Resident,10874,3727723,na,449158
2007,"400,001 - 500,000",Tax Resident,4930,2193707,na,295824
2007,"500,001 - 1,000,000",Tax Resident,6879,4617037,na,696999
2007,"1,000,001 & above",Tax Resident,2725,5561253,na,887801
2007,"20,000 & below",Non-Tax Resident,26211,158385,na,24388
2007,"20,001 - 25,000",Non-Tax Resident,1182,26404,na,4221
2007,"25,001 - 30,000",Non-Tax Resident,797,21869,na,3492
2007,"30,001 - 40,000",Non-Tax Resident,1020,35243,na,5624
2007,"40,001 - 50,000",Non-Tax Resident,661,29582,na,4717
2007,"50,001 - 60,000",Non-Tax Resident,439,23928,na,3800
2007,"60,001 - 70,000",Non-Tax Resident,356,23046,na,3585
2007,"70,001 - 80,000",Non-Tax Resident,234,17464,na,2699
2007,"80,001 - 100,000",Non-Tax Resident,384,34409,na,5385
2007,"100,001 - 150,000",Non-Tax Resident,432,51916,na,7962
2007,"150,001 - 200,000",Non-Tax Resident,194,33108,na,4982
2007,"200,001 - 300,000",Non-Tax Resident,152,36587,na,5412
2007,"300,001 - 400,000",Non-Tax Resident,62,21088,na,3177
2007,"400,001 - 500,000",Non-Tax Resident,28,12146,na,1882
2007,"500,001 - 1,000,000",Non-Tax Resident,41,26938,na,3759
2007,"1,000,001 & above",Non-Tax Resident,26,75273,na,12292
2008,"20,000 & below",Tax Resident,0,0,0,0
2008,"20,001 - 25,000",Tax Resident,28281,657407,619488,1504
2008,"25,001 - 30,000",Tax Resident,68828,1919986,1623864,6883
2008,"30,001 - 40,000",Tax Resident,193387,6748051,5182476,38003
2008,"40,001 - 50,000",Tax Resident,153186,6853003,5025124,63915
2008,"50,001 - 60,000",Tax Resident,105567,5776616,4239428,81310
2008,"60,001 - 70,000",Tax Resident,73526,4755946,3538833,91443
2008,"70,001 - 80,000",Tax Resident,53486,3998657,3037854,96375
2008,"80,001 - 100,000",Tax Resident,72692,6473043,5056579,193985
2008,"100,001 - 150,000",Tax Resident,85733,10369391,8527638,471644
2008,"150,001 - 200,000",Tax Resident,36802,6341096,5515037,433180
2008,"200,001 - 300,000",Tax Resident,32585,7895703,7173966,744868
2008,"300,001 - 400,000",Tax Resident,13694,4698957,4395473,541051
2008,"400,001 - 500,000",Tax Resident,6398,2846329,2705684,374707
2008,"500,001 - 1,000,000",Tax Resident,8845,5915720,5726100,882834
2008,"1,000,001 & above",Tax Resident,3799,8109244,8027427,1361717
2008,"20,000 & below",Non-Tax Resident,18710,112610,112610,17744
2008,"20,001 - 25,000",Non-Tax Resident,950,21274,21274,3486
2008,"25,001 - 30,000",Non-Tax Resident,703,19340,19340,3220
2008,"30,001 - 40,000",Non-Tax Resident,938,32490,32490,5404
2008,"40,001 - 50,000",Non-Tax Resident,589,26299,26299,4359
2008,"50,001 - 60,000",Non-Tax Resident,396,21703,21703,3539
2008,"60,001 - 70,000",Non-Tax Resident,299,19357,19357,3122
2008,"70,001 - 80,000",Non-Tax Resident,222,16605,16605,2592
2008,"80,001 - 100,000",Non-Tax Resident,328,29213,29213,4637
2008,"100,001 - 150,000",Non-Tax Resident,381,46424,46424,7276
2008,"150,001 - 200,000",Non-Tax Resident,175,29964,29964,4691
2008,"200,001 - 300,000",Non-Tax Resident,142,33710,33710,5090
2008,"300,001 - 400,000",Non-Tax Resident,58,20081,20081,3017
2008,"400,001 - 500,000",Non-Tax Resident,27,11960,11959,1628
2008,"500,001 - 1,000,000",Non-Tax Resident,49,34232,34042,5153
2008,"1,000,001 & above",Non-Tax Resident,39,127873,127777,23820
2009,"20,000 & below",Tax Resident,0,0,0,0
2009,"20,001 - 25,000",Tax Resident,37227,864716,817676,2048
2009,"25,001 - 30,000",Tax Resident,80552,2244643,1916180,8544
2009,"30,001 - 40,000",Tax Resident,196762,6861400,5316030,40807
2009,"40,001 - 50,000",Tax Resident,158465,7098804,5166435,67476
2009,"50,001 - 60,000",Tax Resident,114922,6298061,4554284,89345
2009,"60,001 - 70,000",Tax Resident,80525,5210820,3799198,99698
2009,"70,001 - 80,000",Tax Resident,59478,4446903,3302690,106436
2009,"80,001 - 100,000",Tax Resident,80597,7187220,5475507,213982
2009,"100,001 - 150,000",Tax Resident,98413,11917486,9509123,530314
2009,"150,001 - 200,000",Tax Resident,42696,7343368,6187669,490038
2009,"200,001 - 300,000",Tax Resident,37563,9101976,8042057,849722
2009,"300,001 - 400,000",Tax Resident,16144,5541712,5086939,647490
2009,"400,001 - 500,000",Tax Resident,7368,3275908,3071479,441850
2009,"500,001 - 1,000,000",Tax Resident,9692,6453073,6191921,1011038
2009,"1,000,001 & above",Tax Resident,3591,7148434,7050569,1324473
2009,"20,000 & below",Non-Tax Resident,12935,82424,82430,13347
2009,"20,001 - 25,000",Non-Tax Resident,782,17457,17457,2999
2009,"25,001 - 30,000",Non-Tax Resident,617,16842,16842,2879
2009,"30,001 - 40,000",Non-Tax Resident,884,30710,30710,5260
2009,"40,001 - 50,000",Non-Tax Resident,635,28388,28388,4863
2009,"50,001 - 60,000",Non-Tax Resident,483,26419,26419,4505
2009,"60,001 - 70,000",Non-Tax Resident,387,25062,25062,4161
2009,"70,001 - 80,000",Non-Tax Resident,257,19284,19284,3185
2009,"80,001 - 100,000",Non-Tax Resident,399,35664,35664,5790
2009,"100,001 - 150,000",Non-Tax Resident,441,53636,53636,8609
2009,"150,001 - 200,000",Non-Tax Resident,170,29283,29283,4707
2009,"200,001 - 300,000",Non-Tax Resident,163,38850,38850,6209
2009,"300,001 - 400,000",Non-Tax Resident,42,14255,14255,2251
2009,"400,001 - 500,000",Non-Tax Resident,25,11221,11220,1713
2009,"500,001 - 1,000,000",Non-Tax Resident,25,17201,17068,2886
2009,"1,000,001 & above",Non-Tax Resident,25,92704,92621,18291
2010,"20,000 & below",Tax Resident,0,0,0,0
2010,"20,001 - 25,000",Tax Resident,41963,973882,920002,2826
2010,"25,001 - 30,000",Tax Resident,87462,2438045,2070558,11246
2010,"30,001 - 40,000",Tax Resident,208983,7283641,5652917,54360
2010,"40,001 - 50,000",Tax Resident,161553,7228985,5307069,87916
2010,"50,001 - 60,000",Tax Resident,115857,6346550,4617220,114473
2010,"60,001 - 70,000",Tax Resident,79315,5134046,3762642,124463
2010,"70,001 - 80,000",Tax Resident,59160,4424052,3296304,132758
2010,"80,001 - 100,000",Tax Resident,80538,7187348,5479815,266636
2010,"100,001 - 150,000",Tax Resident,100772,12187088,9717130,671348
2010,"150,001 - 200,000",Tax Resident,42752,7363203,6222926,575803
2010,"200,001 - 300,000",Tax Resident,38254,9264753,8170962,939056
2010,"300,001 - 400,000",Tax Resident,16439,5637869,5171204,690288
2010,"400,001 - 500,000",Tax Resident,7440,3303998,3094762,459504
2010,"500,001 - 1,000,000",Tax Resident,9601,6364655,6121589,1018140
2010,"1,000,001 & above",Tax Resident,2941,5462492,5384998,1013436
2010,"20,000 & below",Non-Tax Resident,13087,94669,94669,16165
2010,"20,001 - 25,000",Non-Tax Resident,1159,26018,26018,4713
2010,"25,001 - 30,000",Non-Tax Resident,841,23108,23108,4184
