year_of_assessment,assessed_income_group,resident_type,number_of_taxpayers,assessable_income,chargeable_income,net_tax_assessed
2010,"30,001 - 40,000",Non-Tax Resident,1200,41382,41382,7523
2010,"40,001 - 50,000",Non-Tax Resident,807,35867,35867,6441
2010,"50,001 - 60,000",Non-Tax Resident,610,33311,33311,5970
2010,"60,001 - 70,000",Non-Tax Resident,419,27196,27196,4818
2010,"70,001 - 80,000",Non-Tax Resident,308,22938,22938,4003
2010,"80,001 - 100,000",Non-Tax Resident,405,35889,35889,6115
2010,"100,001 - 150,000",Non-Tax Resident,474,56963,56963,9797
2010,"150,001 - 200,000",Non-Tax Resident,177,30249,30249,5070
2010,"200,001 - 300,000",Non-Tax Resident,133,31532,31532,5299
2010,"300,001 - 400,000",Non-Tax Resident,32,10864,10864,1763
2010,"400,001 - 500,000",Non-Tax Resident,27,11920,11890,1888
2010,"500,001 - 1,000,000",Non-Tax Resident,25,16969,16837,2860
2010,"1,000,001 & above",Non-Tax Resident,20,117040,116981,23265
2011,"20,000 & below",Tax Resident,0,0,0,0
2011,"20,001 - 25,000",Tax Resident,45575,1059475,1003877,2587
2011,"25,001 - 30,000",Tax Resident,99608,2774276,2369365,10563
2011,"30,001 - 40,000",Tax Resident,228278,7954799,6216536,48917
2011,"40,001 - 50,000",Tax Resident,174862,7828832,5797678,78254
2011,"50,001 - 60,000",Tax Resident,124689,6833039,5016020,101012
2011,"60,001 - 70,000",Tax Resident,88379,5720505,4217309,112435
2011,"70,001 - 80,000",Tax Resident,66594,4980095,3735901,121288
2011,"80,001 - 100,000",Tax Resident,90295,8054886,6176379,241545
2011,"100,001 - 150,000",Tax Resident,115149,13958027,11119349,618484
2011,"150,001 - 200,000",Tax Resident,48707,8389123,7058469,558974
2011,"200,001 - 300,000",Tax Resident,43215,10463224,9204387,970291
2011,"300,001 - 400,000",Tax Resident,18584,6380264,5834528,740790
2011,"400,001 - 500,000",Tax Resident,8442,3745588,3504020,503157
2011,"500,001 - 1,000,000",Tax Resident,11092,7393986,7089584,1157564
2011,"1,000,001 & above",Tax Resident,3870,7450546,7347333,1377064
2011,"20,000 & below",Non-Tax Resident,16556,115176,115176,19518
2011,"20,001 - 25,000",Non-Tax Resident,1270,28309,28309,5023
2011,"25,001 - 30,000",Non-Tax Resident,964,26450,26450,4705
2011,"30,001 - 40,000",Non-Tax Resident,1321,45806,45809,8163
2011,"40,001 - 50,000",Non-Tax Resident,885,39501,39501,6973
2011,"50,001 - 60,000",Non-Tax Resident,565,31040,31040,5394
2011,"60,001 - 70,000",Non-Tax Resident,380,24494,24494,4283
2011,"70,001 - 80,000",Non-Tax Resident,300,22415,22415,3764
2011,"80,001 - 100,000",Non-Tax Resident,373,33237,33237,5604
2011,"100,001 - 150,000",Non-Tax Resident,455,54740,54740,9212
2011,"150,001 - 200,000",Non-Tax Resident,196,33745,33745,5535
2011,"200,001 - 300,000",Non-Tax Resident,144,34822,34822,5747
2011,"300,001 - 400,000",Non-Tax Resident,46,15699,15699,2527
2011,"400,001 - 500,000",Non-Tax Resident,37,16586,16581,2731
2011,"500,001 - 1,000,000",Non-Tax Resident,26,17331,17199,2807
2011,"1,000,001 & above",Non-Tax Resident,26,136908,136803,27128
2012,"20,000 & below",Tax Resident,0,0,0,0
2012,"20,001 - 25,000",Tax Resident,57143,1328195,1262706,2397
2012,"25,001 - 30,000",Tax Resident,112948,3141772,2717170,9164
2012,"30,001 - 40,000",Tax Resident,252916,8812186,6977891,41724
2012,"40,001 - 50,000",Tax Resident,188946,8458396,6356721,68309
2012,"50,001 - 60,000",Tax Resident,137633,7541949,5606717,96121
2012,"60,001 - 70,000",Tax Resident,98215,6357705,4737540,114266
2012,"70,001 - 80,000",Tax Resident,73940,5528345,4170832,126429
2012,"80,001 - 100,000",Tax Resident,101048,9018679,6956444,262858
2012,"100,001 - 150,000",Tax Resident,130220,15809334,12635737,701242
2012,"150,001 - 200,000",Tax Resident,56849,9775621,8189451,661426
2012,"200,001 - 300,000",Tax Resident,49347,11950569,10482277,1134658
2012,"300,001 - 400,000",Tax Resident,21097,7251128,6620296,871042
2012,"400,001 - 500,000",Tax Resident,9830,4369703,4083327,602781
2012,"500,001 - 1,000,000",Tax Resident,12921,8581017,8222793,1362826
2012,"1,000,001 & above",Tax Resident,4220,8056746,7939600,1494779
2012,"20,000 & below",Non-Tax Resident,18158,128361,128361,21697
2012,"20,001 - 25,000",Non-Tax Resident,1672,37339,37339,6615
2012,"25,001 - 30,000",Non-Tax Resident,1181,32340,32340,5735
2012,"30,001 - 40,000",Non-Tax Resident,1712,59201,59201,10425
2012,"40,001 - 50,000",Non-Tax Resident,990,44293,44293,7777
2012,"50,001 - 60,000",Non-Tax Resident,720,39517,39517,6867
2012,"60,001 - 70,000",Non-Tax Resident,544,35124,35124,5964
2012,"70,001 - 80,000",Non-Tax Resident,396,29565,29565,5015
2012,"80,001 - 100,000",Non-Tax Resident,506,45060,45060,7617
2012,"100,001 - 150,000",Non-Tax Resident,599,73037,73037,12110
2012,"150,001 - 200,000",Non-Tax Resident,235,40145,40145,6526
2012,"200,001 - 300,000",Non-Tax Resident,182,43705,43705,7057
2012,"300,001 - 400,000",Non-Tax Resident,60,20738,20738,3439
2012,"400,001 - 500,000",Non-Tax Resident,24,10628,10621,1719
2012,"500,001 - 1,000,000",Non-Tax Resident,37,24369,24165,4214
2012,"1,000,001 & above",Non-Tax Resident,34,163545,163379,32305
2013,"20,000 & below",Tax Resident,0,0,0,0
2013,"20,001 - 25,000",Tax Resident,66410,1547243,1474569,2038
2013,"25,001 - 30,000",Tax Resident,121292,3362510,2968453,7560
2013,"30,001 - 40,000",Tax Resident,270703,9451742,7534885,32370
2013,"40,001 - 50,000",Tax Resident,207250,9273776,7015792,53107
2013,"50,001 - 60,000",Tax Resident,148420,8136491,6073482,72406
2013,"60,001 - 70,000",Tax Resident,107135,6936381,5179082,86167
2013,"70,001 - 80,000",Tax Resident,79742,5962449,4492279,93479
2013,"80,001 - 100,000",Tax Resident,108754,9702670,7448584,194188
2013,"100,001 - 150,000",Tax Resident,140914,17115393,13619523,575973
2013,"150,001 - 200,000",Tax Resident,61029,10497918,8757644,617270
2013,"200,001 - 300,000",Tax Resident,53623,12962706,11320199,1141022
2013,"300,001 - 400,000",Tax Resident,22535,7740288,7047455,892601
2013,"400,001 - 500,000",Tax Resident,10639,4725406,4398476,631110
2013,"500,001 - 1,000,000",Tax Resident,13714,9129052,8721727,1424507
2013,"1,000,001 & above",Tax Resident,4231,8041736,7916221,1480357
2013,"20,000 & below",Non-Tax Resident,19907,143251,143251,24232
2013,"20,001 - 25,000",Non-Tax Resident,1705,38161,38161,6871
2013,"25,001 - 30,000",Non-Tax Resident,1334,36467,36467,6579
2013,"30,001 - 40,000",Non-Tax Resident,1837,63433,63433,11491
2013,"40,001 - 50,000",Non-Tax Resident,1180,52837,52837,9518
2013,"50,001 - 60,000",Non-Tax Resident,844,46228,46228,8147
2013,"60,001 - 70,000",Non-Tax Resident,576,37333,37333,6383
2013,"70,001 - 80,000",Non-Tax Resident,411,30640,30640,5294
2013,"80,001 - 100,000",Non-Tax Resident,555,49505,49505,8513
2013,"100,001 - 150,000",Non-Tax Resident,618,75097,75097,12791
2013,"150,001 - 200,000",Non-Tax Resident,246,42369,42369,7031
2013,"200,001 - 300,000",Non-Tax Resident,186,45253,45253,7541
2013,"300,001 - 400,000",Non-Tax Resident,58,19956,19956,3294
2013,"400,001 - 500,000",Non-Tax Resident,25,11058,11055,1821
2013,"500,001 - 1,000,000",Non-Tax Resident,33,23098,22897,3680
2013,"1,000,001 & above",Non-Tax Resident,32,183590,183443,36347
2014,"20,000 & below",Tax Resident,0,0,0,0
2014,"20,001 - 25,000",Tax Resident,71842,1675578,1598922,3242
2014,"25,001 - 30,000",Tax Resident,136256,3773003,3366840,12834
2014,"30,001 - 40,000",Tax Resident,288519,10066074,8113451,51876
2014,"40,001 - 50,000",Tax Resident,224042,10032648,7688842,87163
2014,"50,001 - 60,000",Tax Resident,162440,8901103,6740700,120124
2014,"60,001 - 70,000",Tax Resident,115089,7449558,5612320,137475
2014,"70,001 - 80,000",Tax Resident,86370,6457860,4899055,149175
2014,"80,001 - 100,000",Tax Resident,120538,10766019,8308400,313567
2014,"100,001 - 150,000",Tax Resident,158244,19234170,15350608,847118
2014,"150,001 - 200,000",Tax Resident,70315,12094778,10080782,808268
2014,"200,001 - 300,000",Tax Resident,59346,14346231,12518492,1348473
2014,"300,001 - 400,000",Tax Resident,24268,8340153,7577274,994850
2014,"400,001 - 500,000",Tax Resident,11479,5100791,4740903,697325
2014,"500,001 - 1,000,000",Tax Resident,14757,9794069,9359386,1549483
2014,"1,000,001 & above",Tax Resident,4557,8625099,8495032,1597679
2014,"20,000 & below",Non-Tax Resident,19929,149760,149760,25441
2014,"20,001 - 25,000",Non-Tax Resident,2123,47664,47664,8636
2014,"25,001 - 30,000",Non-Tax Resident,1641,44925,44925,8078
2014,"30,001 - 40,000",Non-Tax Resident,2099,72362,72362,13073
2014,"40,001 - 50,000",Non-Tax Resident,1247,55729,55729,10031
2014,"50,001 - 60,000",Non-Tax Resident,891,48873,48873,8657
2014,"60,001 - 70,000",Non-Tax Resident,606,39277,39277,6865
2014,"70,001 - 80,000",Non-Tax Resident,461,34522,34522,5975
2014,"80,001 - 100,000",Non-Tax Resident,587,52630,52630,9134
2014,"100,001 - 150,000",Non-Tax Resident,659,78868,78868,13481
2014,"150,001 - 200,000",Non-Tax Resident,243,41837,41837,7068
2014,"200,001 - 300,000",Non-Tax Resident,214,51656,51656,8525
2014,"300,001 - 400,000",Non-Tax Resident,64,22078,22078,3556
2014,"400,001 - 500,000",Non-Tax Resident,21,9133,9131,1555
2014,"500,001 - 1,000,000",Non-Tax Resident,45,32061,31784,5351
2014,"1,000,001 & above",Non-Tax Resident,25,162195,162124,32252
2015,"20,000 & below",Tax Resident,0,0,0,0
2015,"20,001 - 25,000",Tax Resident,69439,1618049,1544630,1559
2015,"25,001 - 30,000",Tax Resident,143520,3982259,3572460,7022
2015,"30,001 - 40,000",Tax Resident,305969,10663712,8685723,28555
2015,"40,001 - 50,000",Tax Resident,237594,10635402,8222885,47629
2015,"50,001 - 60,000",Tax Resident,176611,9678882,7401214,67703
2015,"60,001 - 70,000",Tax Resident,124139,8037912,6079168,77016
2015,"70,001 - 80,000",Tax Resident,92953,6949633,5278463,88285
2015,"80,001 - 100,000",Tax Resident,128424,11464307,8843021,217705
2015,"100,001 - 150,000",Tax Resident,168720,20523792,16344058,743750
2015,"150,001 - 200,000",Tax Resident,76144,13104032,10904168,800033
2015,"200,001 - 300,000",Tax Resident,64754,15662908,13654957,1406459
2015,"300,001 - 400,000",Tax Resident,26391,9069470,8236930,1055203
2015,"400,001 - 500,000",Tax Resident,12878,5723095,5325058,771071
2015,"500,001 - 1,000,000",Tax Resident,16759,11130814,10642262,1745218
2015,"1,000,001 & above",Tax Resident,5141,9753945,9608817,1801854
2015,"20,000 & below",Non-Tax Resident,21279,160167,160167,27620
2015,"20,001 - 25,000",Non-Tax Resident,2183,48958,48958,8987
2015,"25,001 - 30,000",Non-Tax Resident,1620,44454,44454,8152
2015,"30,001 - 40,000",Non-Tax Resident,2205,76133,76133,13889
2015,"40,001 - 50,000",Non-Tax Resident,1378,61582,61582,11015
2015,"50,001 - 60,000",Non-Tax Resident,952,52151,52151,9239
2015,"60,001 - 70,000",Non-Tax Resident,679,44071,44071,7615
2015,"70,001 - 80,000",Non-Tax Resident,473,35335,35335,6155
2015,"80,001 - 100,000",Non-Tax Resident,678,60497,60497,10268
2015,"100,001 - 150,000",Non-Tax Resident,826,99826,99826,16882
2015,"150,001 - 200,000",Non-Tax Resident,281,48296,48296,7963
2015,"200,001 - 300,000",Non-Tax Resident,215,51789,51789,8420
2015,"300,001 - 400,000",Non-Tax Resident,73,25092,25092,3946
2015,"400,001 - 500,000",Non-Tax Resident,35,15583,15574,2476
2015,"500,001 - 1,000,000",Non-Tax Resident,29,20081,19914,3523
2015,"1,000,001 & above",Non-Tax Resident,27,170729,170604,33607
2016,"20,000 & below",Tax Resident,0,0,0,0
2016,"20,001 - 25,000",Tax Resident,69328,1610735,1537946,3028
2016,"25,001 - 30,000",Tax Resident,141817,3943990,3533801,13949
2016,"30,001 - 40,000",Tax Resident,322052,11213368,9162785,60532
2016,"40,001 - 50,000",Tax Resident,243206,10887626,8441830,98095
2016,"50,001 - 60,000",Tax Resident,185427,10171474,7815204,144352
2016,"60,001 - 70,000",Tax Resident,130977,8483207,6461663,161505
2016,"70,001 - 80,000",Tax Resident,99045,7406447,5664783,173949
2016,"80,001 - 100,000",Tax Resident,138151,12338535,9549932,360571
2016,"100,001 - 150,000",Tax Resident,181790,22113864,17638387,973764
2016,"150,001 - 200,000",Tax Resident,82226,14155151,11768820,942435
2016,"200,001 - 300,000",Tax Resident,69633,16845514,14664474,1577829
2016,"300,001 - 400,000",Tax Resident,28074,9644768,8744475,1146744
2016,"400,001 - 500,000",Tax Resident,13525,6010792,5591193,822999
2016,"500,001 - 1,000,000",Tax Resident,17753,11773402,11252918,1861801
2016,"1,000,001 & above",Tax Resident,5495,10431175,10279991,1932858
2016,"20,000 & below",Non-Tax Resident,22798,173127,173127,30156
2016,"20,001 - 25,000",Non-Tax Resident,2186,49003,49003,9020
2016,"25,001 - 30,000",Non-Tax Resident,1679,45972,45972,8404
2016,"30,001 - 40,000",Non-Tax Resident,2214,76261,76261,13886
2016,"40,001 - 50,000",Non-Tax Resident,1327,59076,59076,10544
2016,"50,001 - 60,000",Non-Tax Resident,939,51474,51474,9045
2016,"60,001 - 70,000",Non-Tax Resident,648,41995,41995,7291
2016,"70,001 - 80,000",Non-Tax Resident,501,37384,37384,6412
2016,"80,001 - 100,000",Non-Tax Resident,631,56260,56260,9557
2016,"100,001 - 150,000",Non-Tax Resident,665,79993,79993,13507
2016,"150,001 - 200,000",Non-Tax Resident,263,45151,45151,7541
2016,"200,001 - 300,000",Non-Tax Resident,219,51929,51929,8331
2016,"300,001 - 400,000",Non-Tax Resident,74,25612,25612,4211
2016,"400,001 - 500,000",Non-Tax Resident,30,13293,13277,1983
2016,"500,001 - 1,000,000",Non-Tax Resident,49,32212,31904,5491
2016,"1,000,001 & above",Non-Tax Resident,29,153390,153271,30119
